ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1598857800.0,work,211,,,ALONE,,,home,6,4,3
1598857860.0,work,211,,,ALONE,,,home,6,4,3
1598857920.0,work,211,,,ALONE,,,home,6,4,3
1598857980.0,work,211,,,ALONE,,,home,6,4,3
1598858040.0,work,211,,,ALONE,,,home,6,4,3
1598858100.0,work,211,,,ALONE,,,home,6,4,3
1598858160.0,work,211,,,ALONE,,,home,6,4,3
1598858220.0,work,211,,,ALONE,,,home,6,4,3
1598858280.0,work,211,,,ALONE,,,home,6,4,3
1598858340.0,work,211,,,ALONE,,,home,6,4,3
1598858400.0,work,211,,,ALONE,,,home,6,4,3
1598858460.0,work,211,,,ALONE,,,home,6,4,3
1598858520.0,work,211,,,ALONE,,,home,6,4,3
1598858580.0,work,211,,,ALONE,,,home,6,4,3
1598858640.0,work,211,,,ALONE,,,home,6,4,3
1598858700.0,work,211,,,ALONE,,,home,6,4,3
1598858760.0,work,211,,,ALONE,,,home,6,4,3
1598858820.0,work,211,,,ALONE,,,home,6,4,3
1598858880.0,work,211,,,ALONE,,,home,6,4,3
1598859060.0,work,211,,,ALONE,,,home,6,4,3
1598860860.0,work,211,,,ALONE,,,home,6,4,3
1598860920.0,work,211,,,ALONE,,,home,6,4,3
1598860980.0,work,211,,,ALONE,,,home,6,4,3
1598861040.0,work,211,,,ALONE,,,home,6,4,3
1598861100.0,work,211,,,ALONE,,,home,6,4,3
1598861160.0,work,211,,,ALONE,,,home,6,4,3
1598861220.0,work,211,,,ALONE,,,home,6,4,3
1598861280.0,work,211,,,ALONE,,,home,6,4,3
1598861340.0,work,211,,,ALONE,,,home,6,4,3
1598861400.0,work,211,,,ALONE,,,home,6,4,3
1598861460.0,work,211,,,ALONE,,,home,6,4,3
1598861520.0,work,211,,,ALONE,,,home,6,4,3
1598861580.0,work,211,,,ALONE,,,home,6,4,3
1598861640.0,work,211,,,ALONE,,,home,6,4,3
1598861700.0,work,211,,,ALONE,,,home,6,4,3
1598861760.0,work,211,,,ALONE,,,home,6,4,3
1598861820.0,work,211,,,ALONE,,,home,6,4,3
1598861880.0,work,211,,,ALONE,,,home,6,4,3
1598861940.0,work,211,,,ALONE,,,home,6,4,3
1598862000.0,work,211,,,ALONE,,,home,6,4,3
1598862060.0,work,211,,,ALONE,,,home,6,4,3
1598862120.0,work,211,,,ALONE,,,home,6,4,3
1598862180.0,work,211,,,ALONE,,,home,6,4,3
1598862240.0,work,211,,,ALONE,,,home,6,4,3
1598862300.0,work,211,,,ALONE,,,home,6,4,3
1598862360.0,work,211,,,ALONE,,,home,6,4,3
1598862420.0,work,211,,,ALONE,,,home,6,4,3
1598862480.0,work,211,,,ALONE,,,home,6,4,3
1598862540.0,work,211,,,ALONE,,,home,6,4,3
1598862600.0,work,211,,,ALONE,,,home,6,4,3
1598862660.0,work,211,,,ALONE,,,home,6,4,3
1598862720.0,work,211,,,ALONE,,,home,6,4,3
1598862780.0,work,211,,,ALONE,,,home,6,4,3
1598862840.0,work,211,,,ALONE,,,home,6,4,3
1598862900.0,work,211,,,ALONE,,,home,6,4,3
1598862960.0,work,211,,,ALONE,,,home,6,4,3
1598863020.0,work,211,,,ALONE,,,home,6,4,3
1598863080.0,work,211,,,ALONE,,,home,6,4,3
1598863140.0,work,211,,,ALONE,,,home,6,4,3
1598863200.0,work,211,,,ALONE,,,home,6,4,3
1598863260.0,work,211,,,ALONE,,,home,6,4,3
1598863320.0,work,211,,,ALONE,,,home,6,4,3
1598863620.0,work,211,,,ALONE,,,home,6,4,3
1598864460.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598864520.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598864580.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598864640.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598864700.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598864760.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598864820.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598864880.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598864940.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865000.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865060.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865120.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865180.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865240.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865300.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865360.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865420.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865480.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865540.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865600.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865660.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865720.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865780.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865840.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865900.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598865960.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598866020.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598866080.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598866140.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1598866200.0,sleep,111,,,ALONE,,,home,4,1,3
1598866260.0,sleep,111,,,ALONE,,,home,4,1,3
1598866320.0,sleep,111,,,ALONE,,,home,4,1,3
1598866380.0,sleep,111,,,ALONE,,,home,4,1,3
1598866440.0,sleep,111,,,ALONE,,,home,4,1,3
1598866500.0,sleep,111,,,ALONE,,,home,4,1,3
1598866560.0,sleep,111,,,ALONE,,,home,4,1,3
1598866620.0,sleep,111,,,ALONE,,,home,4,1,3
1598866680.0,sleep,111,,,ALONE,,,home,4,1,3
1598866740.0,sleep,111,,,ALONE,,,home,4,1,3
1598866800.0,sleep,111,,,ALONE,,,home,4,1,3
1598866860.0,sleep,111,,,ALONE,,,home,4,1,3
1598866920.0,sleep,111,,,ALONE,,,home,4,1,3
1598866980.0,sleep,111,,,ALONE,,,home,4,1,3
1598867040.0,sleep,111,,,ALONE,,,home,4,1,3
1598867100.0,sleep,111,,,ALONE,,,home,4,1,3
1598867160.0,sleep,111,,,ALONE,,,home,4,1,3
1598867220.0,sleep,111,,,ALONE,,,home,4,1,3
1598867280.0,sleep,111,,,ALONE,,,home,4,1,3
1598867340.0,sleep,111,,,ALONE,,,home,4,1,3
1598867400.0,sleep,111,,,ALONE,,,home,4,1,3
1598867460.0,sleep,111,,,ALONE,,,home,4,1,3
1598867520.0,sleep,111,,,ALONE,,,home,4,1,3
1598867580.0,sleep,111,,,ALONE,,,home,4,1,3
1598867640.0,sleep,111,,,ALONE,,,home,4,1,3
1598867700.0,sleep,111,,,ALONE,,,home,4,1,3
1598867760.0,sleep,111,,,ALONE,,,home,4,1,3
1598867820.0,sleep,111,,,ALONE,,,home,4,1,3
1598867880.0,sleep,111,,,ALONE,,,home,4,1,3
1598867940.0,sleep,111,,,ALONE,,,home,4,1,3
1598868000.0,sleep,111,,,ALONE,,,home,4,1,3
1598868060.0,sleep,111,,,ALONE,,,home,4,1,3
1598868120.0,sleep,111,,,ALONE,,,home,4,1,3
1598868180.0,sleep,111,,,ALONE,,,home,4,1,3
1598868240.0,sleep,111,,,ALONE,,,home,4,1,3
1598868300.0,sleep,111,,,ALONE,,,home,4,1,3
1598868360.0,sleep,111,,,ALONE,,,home,4,1,3
1598868420.0,sleep,111,,,ALONE,,,home,4,1,3
1598868480.0,sleep,111,,,ALONE,,,home,4,1,3
1598868540.0,sleep,111,,,ALONE,,,home,4,1,3
1598868600.0,sleep,111,,,ALONE,,,home,4,1,3
1598868660.0,sleep,111,,,ALONE,,,home,4,1,3
1598868720.0,sleep,111,,,ALONE,,,home,4,1,3
1598868780.0,sleep,111,,,ALONE,,,home,4,1,3
1598868840.0,sleep,111,,,ALONE,,,home,4,1,3
1598868900.0,sleep,111,,,ALONE,,,home,4,1,3
1598868960.0,sleep,111,,,ALONE,,,home,4,1,3
1598869020.0,sleep,111,,,ALONE,,,home,4,1,3
1598869080.0,sleep,111,,,ALONE,,,home,4,1,3
1598869140.0,sleep,111,,,ALONE,,,home,4,1,3
1598869200.0,sleep,111,,,ALONE,,,home,4,1,3
1598869260.0,sleep,111,,,ALONE,,,home,4,1,3
1598869320.0,sleep,111,,,ALONE,,,home,4,1,3
1598869380.0,sleep,111,,,ALONE,,,home,4,1,3
1598869440.0,sleep,111,,,ALONE,,,home,4,1,3
1598869500.0,sleep,111,,,ALONE,,,home,4,1,3
1598869560.0,sleep,111,,,ALONE,,,home,4,1,3
1598869620.0,sleep,111,,,ALONE,,,home,4,1,3
1598869680.0,sleep,111,,,ALONE,,,home,4,1,3
1598869740.0,sleep,111,,,ALONE,,,home,4,1,3
1598869800.0,sleep,111,,,ALONE,,,home,4,1,3
1598869860.0,sleep,111,,,ALONE,,,home,4,1,3
1598869920.0,sleep,111,,,ALONE,,,home,4,1,3
1598869980.0,sleep,111,,,ALONE,,,home,4,1,3
1598870040.0,sleep,111,,,ALONE,,,home,4,1,3
1598870100.0,sleep,111,,,ALONE,,,home,4,1,3
1598870160.0,sleep,111,,,ALONE,,,home,4,1,3
1598870220.0,sleep,111,,,ALONE,,,home,4,1,3
1598870280.0,sleep,111,,,ALONE,,,home,4,1,3
1598870340.0,sleep,111,,,ALONE,,,home,4,1,3
1598870400.0,sleep,111,,,ALONE,,,home,4,1,3
1598870460.0,sleep,111,,,ALONE,,,home,4,1,3
1598870520.0,sleep,111,,,ALONE,,,home,4,1,3
1598870580.0,sleep,111,,,ALONE,,,home,4,1,3
1598870640.0,sleep,111,,,ALONE,,,home,4,1,3
1598870700.0,sleep,111,,,ALONE,,,home,4,1,3
1598870760.0,sleep,111,,,ALONE,,,home,4,1,3
1598870820.0,sleep,111,,,ALONE,,,home,4,1,3
1598870880.0,sleep,111,,,ALONE,,,home,4,1,3
1598870940.0,sleep,111,,,ALONE,,,home,4,1,3
1598871000.0,sleep,111,,,ALONE,,,home,4,1,3
1598871060.0,sleep,111,,,ALONE,,,home,4,1,3
1598871120.0,sleep,111,,,ALONE,,,home,4,1,3
1598871180.0,sleep,111,,,ALONE,,,home,4,1,3
1598871240.0,sleep,111,,,ALONE,,,home,4,1,3
1598871300.0,sleep,111,,,ALONE,,,home,4,1,3
1598871360.0,sleep,111,,,ALONE,,,home,4,1,3
1598871420.0,sleep,111,,,ALONE,,,home,4,1,3
1598871480.0,sleep,111,,,ALONE,,,home,4,1,3
1598871540.0,sleep,111,,,ALONE,,,home,4,1,3
1598871600.0,household,41,,,ALONE,,,home,4,2,3
1598871660.0,household,41,,,ALONE,,,home,4,2,3
1598871720.0,household,41,,,ALONE,,,home,4,2,3
1598871780.0,household,41,,,ALONE,,,home,4,2,3
1598871840.0,household,41,,,ALONE,,,home,4,2,3
1598871900.0,household,41,,,ALONE,,,home,4,2,3
1598871960.0,household,41,,,ALONE,,,home,4,2,3
1598872020.0,household,41,,,ALONE,,,home,4,2,3
1598872080.0,household,41,,,ALONE,,,home,4,2,3
1598872140.0,household,41,,,ALONE,,,home,4,2,3
1598872200.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598872260.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598872320.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598872380.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598872440.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598872500.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598872560.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598872620.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598872680.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598872740.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598872800.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598872860.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598872920.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598872980.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873040.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873100.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873160.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873220.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873280.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873340.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873400.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873460.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873520.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873580.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873640.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873700.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873760.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873820.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873880.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598873940.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598874000.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598874060.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598874120.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598874180.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598874240.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598874300.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598874360.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598874420.0,recreation_media,722,,,ALONE,,,home,5,1,3
1598874480.0,recreation_media,722,,,ALONE,,,home,5,1,3
