ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1599100440.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599100500.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599100560.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599100620.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599100680.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599100740.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599100800.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599100860.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599100920.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599100980.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101040.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101100.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101160.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101220.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101280.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101340.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101400.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101460.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101520.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101580.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101640.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101700.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101760.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101820.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101880.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599101940.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1599102000.0,household,41,,,ALONE,,,home,6,2,3
1599102060.0,household,41,,,ALONE,,,home,6,2,3
1599102120.0,household,41,,,ALONE,,,home,6,2,3
1599102180.0,household,41,,,ALONE,,,home,6,2,3
1599102240.0,household,41,,,ALONE,,,home,6,2,3
1599102300.0,household,41,,,ALONE,,,home,6,2,3
1599102360.0,household,41,,,ALONE,,,home,6,2,3
1599102420.0,household,41,,,ALONE,,,home,6,2,3
1599102480.0,household,41,,,ALONE,,,home,6,2,3
1599102540.0,household,41,,,ALONE,,,home,6,2,3
1599102600.0,household,42,,,ALONE,,,home,6,2,3
1599102660.0,household,42,,,ALONE,,,home,6,2,3
1599102720.0,household,42,,,ALONE,,,home,6,2,3
1599102780.0,household,42,,,ALONE,,,home,6,2,3
1599102840.0,household,42,,,ALONE,,,home,6,2,3
1599102900.0,household,42,,,ALONE,,,home,6,2,3
1599102960.0,household,42,,,ALONE,,,home,6,2,3
1599103020.0,household,42,,,ALONE,,,home,6,2,3
1599103080.0,household,42,,,ALONE,,,home,6,2,3
1599103140.0,household,42,,,ALONE,,,home,6,2,3
1599103200.0,household,42,,,ALONE,,,home,6,2,3
1599103260.0,household,42,,,ALONE,,,home,6,2,3
1599103320.0,household,42,,,ALONE,,,home,6,2,3
1599103380.0,household,42,,,ALONE,,,home,6,2,3
1599103440.0,household,42,,,ALONE,,,home,6,2,3
1599103500.0,household,42,,,ALONE,,,home,6,2,3
1599103560.0,household,42,,,ALONE,,,home,6,2,3
1599103620.0,household,42,,,ALONE,,,home,6,2,3
1599103680.0,household,42,,,ALONE,,,home,6,2,3
1599103740.0,household,42,,,ALONE,,,home,6,2,3
1599103800.0,household,43,,,ALONE,,,home,6,3,3
1599103860.0,household,43,,,ALONE,,,home,6,3,3
1599103920.0,household,43,,,ALONE,,,home,6,3,3
1599103980.0,household,43,,,ALONE,,,home,6,3,3
1599104040.0,household,43,,,ALONE,,,home,6,3,3
1599104100.0,household,43,,,ALONE,,,home,6,3,3
1599104160.0,household,43,,,ALONE,,,home,6,3,3
1599104220.0,household,43,,,ALONE,,,home,6,3,3
1599104280.0,household,43,,,ALONE,,,home,6,3,3
1599104340.0,household,43,,,ALONE,,,home,6,3,3
1599104400.0,household,43,,,ALONE,,,home,6,3,3
1599104460.0,household,43,,,ALONE,,,home,6,3,3
1599104520.0,household,43,,,ALONE,,,home,6,3,3
1599104580.0,household,43,,,ALONE,,,home,6,3,3
1599104640.0,household,43,,,ALONE,,,home,6,3,3
1599104700.0,household,43,,,ALONE,,,home,6,3,3
1599104760.0,household,43,,,ALONE,,,home,6,3,3
1599104820.0,household,43,,,ALONE,,,home,6,3,3
1599104880.0,household,43,,,ALONE,,,home,6,3,3
1599104940.0,household,43,,,ALONE,,,home,6,3,3
1599105000.0,household,43,,,ALONE,,,home,6,3,3
1599105060.0,household,43,,,ALONE,,,home,6,3,3
1599105120.0,household,43,,,ALONE,,,home,6,3,3
1599105180.0,household,43,,,ALONE,,,home,6,3,3
1599105240.0,household,43,,,ALONE,,,home,6,3,3
1599105300.0,household,43,,,ALONE,,,home,6,3,3
1599105360.0,household,43,,,ALONE,,,home,6,3,3
1599105420.0,household,43,,,ALONE,,,home,6,3,3
1599105480.0,household,43,,,ALONE,,,home,6,3,3
1599105540.0,household,43,,,ALONE,,,home,6,3,3
1599105600.0,work,211,,,ALONE,,,home,6,3,3
1599105660.0,work,211,,,ALONE,,,home,6,3,3
1599105720.0,work,211,,,ALONE,,,home,6,3,3
1599105780.0,work,211,,,ALONE,,,home,6,3,3
1599105840.0,work,211,,,ALONE,,,home,6,3,3
1599105900.0,work,211,,,ALONE,,,home,6,3,3
1599105960.0,work,211,,,ALONE,,,home,6,3,3
1599106020.0,work,211,,,ALONE,,,home,6,3,3
1599106080.0,work,211,,,ALONE,,,home,6,3,3
1599106140.0,work,211,,,ALONE,,,home,6,3,3
1599106200.0,work,211,,,ALONE,,,home,6,3,3
1599106260.0,work,211,,,ALONE,,,home,6,3,3
1599106320.0,work,211,,,ALONE,,,home,6,3,3
1599106380.0,work,211,,,ALONE,,,home,6,3,3
1599106440.0,work,211,,,ALONE,,,home,6,3,3
1599106500.0,work,211,,,ALONE,,,home,6,3,3
1599106560.0,work,211,,,ALONE,,,home,6,3,3
1599106620.0,work,211,,,ALONE,,,home,6,3,3
1599106680.0,work,211,,,ALONE,,,home,6,3,3
1599106740.0,work,211,,,ALONE,,,home,6,3,3
1599106800.0,work,211,,,ALONE,,,home,6,3,3
1599106860.0,work,211,,,ALONE,,,home,6,3,3
1599106920.0,work,211,,,ALONE,,,home,6,3,3
1599106980.0,work,211,,,ALONE,,,home,6,3,3
1599107040.0,work,211,,,ALONE,,,home,6,3,3
1599107100.0,work,211,,,ALONE,,,home,6,3,3
1599107160.0,work,211,,,ALONE,,,home,6,3,3
1599107220.0,work,211,,,ALONE,,,home,6,3,3
1599107280.0,work,211,,,ALONE,,,home,6,3,3
1599107340.0,work,211,,,ALONE,,,home,6,3,3
1599107400.0,work,211,,,ALONE,,,home,6,3,3
1599107460.0,work,211,,,ALONE,,,home,6,3,3
1599107520.0,work,211,,,ALONE,,,home,6,3,3
1599107580.0,work,211,,,ALONE,,,home,6,3,3
1599107640.0,work,211,,,ALONE,,,home,6,3,3
1599107700.0,work,211,,,ALONE,,,home,6,3,3
1599107760.0,work,211,,,ALONE,,,home,6,3,3
1599107820.0,work,211,,,ALONE,,,home,6,3,3
1599107880.0,work,211,,,ALONE,,,home,6,3,3
1599107940.0,work,211,,,ALONE,,,home,6,3,3
1599108000.0,work,211,,,ALONE,,,home,6,3,3
1599108060.0,work,211,,,ALONE,,,home,6,3,3
1599108120.0,work,211,,,ALONE,,,home,6,3,3
1599108180.0,work,211,,,ALONE,,,home,6,3,3
1599108240.0,work,211,,,ALONE,,,home,6,3,3
1599108300.0,work,211,,,ALONE,,,home,6,3,3
1599108360.0,work,211,,,ALONE,,,home,6,3,3
1599108420.0,work,211,,,ALONE,,,home,6,3,3
1599108480.0,work,211,,,ALONE,,,home,6,3,3
1599108540.0,work,211,,,ALONE,,,home,6,3,3
1599108600.0,work,211,,,ALONE,,,home,6,3,3
1599108660.0,work,211,,,ALONE,,,home,6,3,3
1599108720.0,work,211,,,ALONE,,,home,6,3,3
1599108780.0,work,211,,,ALONE,,,home,6,3,3
1599108840.0,work,211,,,ALONE,,,home,6,3,3
1599108900.0,work,211,,,ALONE,,,home,6,3,3
1599108960.0,work,211,,,ALONE,,,home,6,3,3
1599109020.0,work,211,,,ALONE,,,home,6,3,3
1599109080.0,work,211,,,ALONE,,,home,6,3,3
1599109140.0,work,211,,,ALONE,,,home,6,3,3
1599109200.0,work,211,,,ALONE,,,home,6,3,3
1599109260.0,work,211,,,ALONE,,,home,6,3,3
1599109320.0,work,211,,,ALONE,,,home,6,3,3
1599109380.0,work,211,,,ALONE,,,home,6,3,3
1599109440.0,work,211,,,ALONE,,,home,6,3,3
1599109500.0,work,211,,,ALONE,,,home,6,3,3
1599109560.0,work,211,,,ALONE,,,home,6,3,3
1599109620.0,work,211,,,ALONE,,,home,6,3,3
1599109680.0,work,211,,,ALONE,,,home,6,3,3
1599109740.0,work,211,,,ALONE,,,home,6,3,3
1599109800.0,work,211,,,ALONE,,,home,6,3,3
1599109860.0,work,211,,,ALONE,,,home,6,3,3
1599109920.0,work,211,,,ALONE,,,home,6,3,3
1599109980.0,work,211,,,ALONE,,,home,6,3,3
1599110040.0,work,211,,,ALONE,,,home,6,3,3
1599110100.0,work,211,,,ALONE,,,home,6,3,3
1599110220.0,work,211,,,ALONE,,,home,6,3,3
1599111000.0,work,211,,,ALONE,,,home,6,3,3
1599111120.0,work,211,,,ALONE,,,home,6,3,3
1599111120.0,work,211,,,ALONE,,,home,6,3,3
1599111240.0,work,211,,,ALONE,,,home,6,3,3
1599111240.0,work,211,,,ALONE,,,home,6,3,3
1599111360.0,work,211,,,ALONE,,,home,6,3,3
1599112800.0,work,211,,,ALONE,,,home,6,3,3
1599112860.0,work,211,,,ALONE,,,home,6,3,3
1599112920.0,work,211,,,ALONE,,,home,6,3,3
1599112980.0,work,211,,,ALONE,,,home,6,3,3
1599113040.0,work,211,,,ALONE,,,home,6,3,3
1599113100.0,work,211,,,ALONE,,,home,6,3,3
1599113160.0,work,211,,,ALONE,,,home,6,3,3
1599113220.0,work,211,,,ALONE,,,home,6,3,3
1599113280.0,work,211,,,ALONE,,,home,6,3,3
1599113340.0,work,211,,,ALONE,,,home,6,3,3
1599113400.0,work,211,,,ALONE,,,home,6,3,3
1599113460.0,work,211,,,ALONE,,,home,6,3,3
1599113520.0,work,211,,,ALONE,,,home,6,3,3
1599113580.0,work,211,,,ALONE,,,home,6,3,3
1599113640.0,work,211,,,ALONE,,,home,6,3,3
1599113700.0,work,211,,,ALONE,,,home,6,3,3
1599113760.0,work,211,,,ALONE,,,home,6,3,3
1599113820.0,work,211,,,ALONE,,,home,6,3,3
1599113880.0,work,211,,,ALONE,,,home,6,3,3
1599113940.0,work,211,,,ALONE,,,home,6,3,3
1599114000.0,work,211,,,ALONE,,,home,6,3,3
1599114060.0,work,211,,,ALONE,,,home,6,3,3
1599114120.0,work,211,,,ALONE,,,home,6,3,3
1599114180.0,work,211,,,ALONE,,,home,6,3,3
1599114240.0,work,211,,,ALONE,,,home,6,3,3
1599114300.0,work,211,,,ALONE,,,home,6,3,3
1599114360.0,work,211,,,ALONE,,,home,6,3,3
1599114420.0,work,211,,,ALONE,,,home,6,3,3
1599114480.0,work,211,,,ALONE,,,home,6,3,3
1599114540.0,work,211,,,ALONE,,,home,6,3,3
1599114600.0,work,211,,,ALONE,,,home,6,3,3
1599114660.0,work,211,,,ALONE,,,home,6,3,3
1599114720.0,work,211,,,ALONE,,,home,6,3,3
1599114780.0,work,211,,,ALONE,,,home,6,3,3
1599114840.0,work,211,,,ALONE,,,home,6,3,3
1599114900.0,work,211,,,ALONE,,,home,6,3,3
1599114960.0,work,211,,,ALONE,,,home,6,3,3
1599115020.0,work,211,,,ALONE,,,home,6,3,3
1599115080.0,work,211,,,ALONE,,,home,6,3,3
1599115140.0,work,211,,,ALONE,,,home,6,3,3
1599115200.0,work,211,,,ALONE,,,home,6,3,3
1599115260.0,work,211,,,ALONE,,,home,6,3,3
1599115320.0,work,211,,,ALONE,,,home,6,3,3
1599115380.0,work,211,,,ALONE,,,home,6,3,3
1599115440.0,work,211,,,ALONE,,,home,6,3,3
1599115500.0,work,211,,,ALONE,,,home,6,3,3
1599115560.0,work,211,,,ALONE,,,home,6,3,3
1599115620.0,work,211,,,ALONE,,,home,6,3,3
1599115680.0,work,211,,,ALONE,,,home,6,3,3
1599115740.0,work,211,,,ALONE,,,home,6,3,3
1599115800.0,work,211,,,ALONE,,,home,6,3,3
1599115860.0,work,211,,,ALONE,,,home,6,3,3
1599115920.0,work,211,,,ALONE,,,home,6,3,3
1599115980.0,work,211,,,ALONE,,,home,6,3,3
1599116040.0,work,211,,,ALONE,,,home,6,3,3
1599116100.0,work,211,,,ALONE,,,home,6,3,3
1599116160.0,work,211,,,ALONE,,,home,6,3,3
1599116340.0,work,211,,,ALONE,,,home,6,3,3
1599116400.0,work,211,,,ALONE,,,home,6,3,3
1599116460.0,work,211,,,ALONE,,,home,6,3,3
1599116880.0,work,211,,,ALONE,,,home,6,3,3
1599118200.0,work,211,,,ALONE,,,home,6,3,3
1599118260.0,work,211,,,ALONE,,,home,6,3,3
1599118320.0,work,211,,,ALONE,,,home,6,3,3
1599118380.0,work,211,,,ALONE,,,home,6,3,3
1599118440.0,work,211,,,ALONE,,,home,6,3,3
1599118500.0,work,211,,,ALONE,,,home,6,3,3
1599118560.0,work,211,,,ALONE,,,home,6,3,3
1599118620.0,work,211,,,ALONE,,,home,6,3,3
1599118680.0,work,211,,,ALONE,,,home,6,3,3
1599118740.0,work,211,,,ALONE,,,home,6,3,3
1599118800.0,work,211,,,ALONE,,,home,6,3,3
1599118860.0,work,211,,,ALONE,,,home,6,3,3
1599118920.0,work,211,,,ALONE,,,home,6,3,3
1599118980.0,work,211,,,ALONE,,,home,6,3,3
1599119040.0,work,211,,,ALONE,,,home,6,3,3
1599119100.0,work,211,,,ALONE,,,home,6,3,3
1599119160.0,work,211,,,ALONE,,,home,6,3,3
1599119220.0,work,211,,,ALONE,,,home,6,3,3
1599119280.0,work,211,,,ALONE,,,home,6,3,3
1599119340.0,work,211,,,ALONE,,,home,6,3,3
1599119400.0,work,211,,,ALONE,,,home,6,3,3
1599119460.0,work,211,,,ALONE,,,home,6,3,3
1599119520.0,work,211,,,ALONE,,,home,6,3,3
1599119580.0,work,211,,,ALONE,,,home,6,3,3
1599119640.0,work,211,,,ALONE,,,home,6,3,3
1599119700.0,work,211,,,ALONE,,,home,6,3,3
1599119760.0,work,211,,,ALONE,,,home,6,3,3
1599119820.0,work,211,,,ALONE,,,home,6,3,3
1599119880.0,work,211,,,ALONE,,,home,6,3,3
1599119940.0,work,211,,,ALONE,,,home,6,3,3
1599120000.0,work,211,,,ALONE,,,home,6,3,3
1599120060.0,work,211,,,ALONE,,,home,6,3,3
1599120120.0,work,211,,,ALONE,,,home,6,3,3
1599120180.0,work,211,,,ALONE,,,home,6,3,3
1599120240.0,work,211,,,ALONE,,,home,6,3,3
1599120300.0,work,211,,,ALONE,,,home,6,3,3
1599120360.0,work,211,,,ALONE,,,home,6,3,3
1599120420.0,work,211,,,ALONE,,,home,6,3,3
1599120480.0,work,211,,,ALONE,,,home,6,3,3
1599120540.0,work,211,,,ALONE,,,home,6,3,3
1599120600.0,work,211,,,ALONE,,,home,6,3,3
1599120660.0,work,211,,,ALONE,,,home,6,3,3
1599120720.0,work,211,,,ALONE,,,home,6,3,3
1599120780.0,work,211,,,ALONE,,,home,6,3,3
1599120840.0,work,211,,,ALONE,,,home,6,3,3
1599120900.0,work,211,,,ALONE,,,home,6,3,3
1599120960.0,work,211,,,ALONE,,,home,6,3,3
1599121020.0,work,211,,,ALONE,,,home,6,3,3
1599121080.0,work,211,,,ALONE,,,home,6,3,3
1599121140.0,work,211,,,ALONE,,,home,6,3,3
1599121200.0,work,211,,,ALONE,,,home,6,3,3
1599121260.0,work,211,,,ALONE,,,home,6,3,3
1599121320.0,work,211,,,ALONE,,,home,6,3,3
1599121380.0,work,211,,,ALONE,,,home,6,3,3
1599121440.0,work,211,,,ALONE,,,home,6,3,3
1599121500.0,work,211,,,ALONE,,,home,6,3,3
1599121560.0,work,211,,,ALONE,,,home,6,3,3
1599121620.0,work,211,,,ALONE,,,home,6,3,3
1599121680.0,work,211,,,ALONE,,,home,6,3,3
1599121740.0,work,211,,,ALONE,,,home,6,3,3
1599121800.0,work,211,,,ALONE,,,home,6,3,3
1599121860.0,work,211,,,ALONE,,,home,6,3,3
1599121920.0,work,211,,,ALONE,,,home,6,3,3
1599121980.0,work,211,,,ALONE,,,home,6,3,3
1599122040.0,work,211,,,ALONE,,,home,6,3,3
1599122100.0,work,211,,,ALONE,,,home,6,3,3
1599122160.0,work,211,,,ALONE,,,home,6,3,3
1599122220.0,work,211,,,ALONE,,,home,6,3,3
1599122280.0,work,211,,,ALONE,,,home,6,3,3
1599122340.0,work,211,,,ALONE,,,home,6,3,3
1599122400.0,work,211,,,ALONE,,,home,6,3,3
1599122460.0,work,211,,,ALONE,,,home,6,3,3
1599122520.0,work,211,,,ALONE,,,home,6,3,3
1599122580.0,work,211,,,ALONE,,,home,6,3,3
1599122640.0,work,211,,,ALONE,,,home,6,3,3
1599122700.0,work,211,,,ALONE,,,home,6,3,3
1599122760.0,work,211,,,ALONE,,,home,6,3,3
1599122820.0,work,211,,,ALONE,,,home,6,3,3
1599122880.0,work,211,,,ALONE,,,home,6,3,3
1599122940.0,work,211,,,ALONE,,,home,6,3,3
1599123000.0,work,211,,,ALONE,,,home,6,3,3
1599123060.0,work,211,,,ALONE,,,home,6,3,3
1599123120.0,work,211,,,ALONE,,,home,6,3,3
1599123180.0,work,211,,,ALONE,,,home,6,3,3
1599123240.0,work,211,,,ALONE,,,home,6,3,3
1599123300.0,work,211,,,ALONE,,,home,6,3,3
1599123360.0,work,211,,,ALONE,,,home,6,3,3
1599123420.0,work,211,,,ALONE,,,home,6,3,3
1599123480.0,work,211,,,ALONE,,,home,6,3,3
1599123540.0,work,211,,,ALONE,,,home,6,3,3
1599124020.0,travel,84,move_method,1,ALONE,,,outdoor,7,3,2
1599124080.0,travel,84,move_method,1,ALONE,,,outdoor,7,3,2
1599124140.0,travel,84,move_method,1,ALONE,,,outdoor,7,3,4
1599124200.0,household,46,,,ALONE,,,outdoor,6,2,4
1599124260.0,household,46,,,ALONE,,,outdoor,6,2,4
1599125820.0,household,46,,,ALONE,,,outdoor,6,2,3
1599125940.0,household,46,,,ALONE,,,outdoor,6,2,3
1599126000.0,household,46,,,ALONE,,,outdoor,6,2,4
1599127200.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599128400.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599128460.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599128520.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599128580.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599128640.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599128700.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599128760.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599128820.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599128880.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599128940.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599129000.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599129060.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599129120.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599129180.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599129240.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599129300.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,4
1599129360.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,4
1599129420.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599129480.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599129540.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599130740.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599130740.0,meal,121,meal_amount,3,WITH_MANY,2,3,home,7,1,3
1599130800.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,3
1599130860.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,3
1599131820.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,4
1599132000.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,3
1599132060.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,3
1599132120.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,3
1599132180.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,3
1599132420.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,3
1599133980.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,3
1599134040.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,3
1599134100.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,3
1599134220.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,3
1599137100.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,3
1599138720.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,4
1599142380.0,recreation_etc,791,,,WITH_MANY,2,3,home,7,1,4
