ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1600881600.0,sleep,111,,,ALONE,,,home,5,1,3
1600881660.0,sleep,111,,,ALONE,,,home,5,1,3
1600881720.0,sleep,111,,,ALONE,,,home,5,1,3
1600881780.0,sleep,111,,,ALONE,,,home,5,1,3
1600881840.0,sleep,111,,,ALONE,,,home,5,1,3
1600881900.0,sleep,111,,,ALONE,,,home,5,1,3
1600881960.0,sleep,111,,,ALONE,,,home,5,1,3
1600882020.0,sleep,111,,,ALONE,,,home,5,1,3
1600882080.0,sleep,111,,,ALONE,,,home,5,1,3
1600882140.0,sleep,111,,,ALONE,,,home,5,1,3
1600882200.0,sleep,111,,,ALONE,,,home,5,1,3
1600882260.0,sleep,111,,,ALONE,,,home,5,1,3
1600882320.0,sleep,111,,,ALONE,,,home,5,1,3
1600882380.0,sleep,111,,,ALONE,,,home,5,1,3
1600882440.0,sleep,111,,,ALONE,,,home,5,1,3
1600882500.0,sleep,111,,,ALONE,,,home,5,1,3
1600882560.0,sleep,111,,,ALONE,,,home,5,1,3
1600882620.0,sleep,111,,,ALONE,,,home,5,1,3
1600882680.0,sleep,111,,,ALONE,,,home,5,1,3
1600882740.0,sleep,111,,,ALONE,,,home,5,1,3
1600882800.0,sleep,111,,,ALONE,,,home,5,1,3
1600882860.0,sleep,111,,,ALONE,,,home,5,1,3
1600882920.0,sleep,111,,,ALONE,,,home,5,1,3
1600882980.0,sleep,111,,,ALONE,,,home,5,1,3
1600883040.0,sleep,111,,,ALONE,,,home,5,1,3
1600883100.0,sleep,111,,,ALONE,,,home,5,1,3
1600883160.0,sleep,111,,,ALONE,,,home,5,1,3
1600883220.0,sleep,111,,,ALONE,,,home,5,1,3
1600883280.0,sleep,111,,,ALONE,,,home,5,1,3
1600883340.0,sleep,111,,,ALONE,,,home,5,1,3
1600883400.0,sleep,111,,,ALONE,,,home,5,1,3
1600883460.0,sleep,111,,,ALONE,,,home,5,1,3
1600883520.0,sleep,111,,,ALONE,,,home,5,1,3
1600883580.0,sleep,111,,,ALONE,,,home,5,1,3
1600883640.0,sleep,111,,,ALONE,,,home,5,1,3
1600883700.0,sleep,111,,,ALONE,,,home,5,1,3
1600883760.0,sleep,111,,,ALONE,,,home,5,1,3
1600883820.0,sleep,111,,,ALONE,,,home,5,1,3
1600883880.0,sleep,111,,,ALONE,,,home,5,1,3
1600883940.0,sleep,111,,,ALONE,,,home,5,1,3
1600884000.0,sleep,111,,,ALONE,,,home,5,1,3
1600884060.0,sleep,111,,,ALONE,,,home,5,1,3
1600884120.0,sleep,111,,,ALONE,,,home,5,1,3
1600884180.0,sleep,111,,,ALONE,,,home,5,1,3
1600884240.0,sleep,111,,,ALONE,,,home,5,1,3
1600884300.0,sleep,111,,,ALONE,,,home,5,1,3
1600884360.0,sleep,111,,,ALONE,,,home,5,1,3
1600884420.0,sleep,111,,,ALONE,,,home,5,1,3
1600884480.0,sleep,111,,,ALONE,,,home,5,1,3
1600884540.0,sleep,111,,,ALONE,,,home,5,1,3
1600884600.0,sleep,111,,,ALONE,,,home,5,1,3
1600884660.0,sleep,111,,,ALONE,,,home,5,1,3
1600884720.0,sleep,111,,,ALONE,,,home,5,1,3
1600884780.0,sleep,111,,,ALONE,,,home,5,1,3
1600884840.0,sleep,111,,,ALONE,,,home,5,1,3
1600884900.0,sleep,111,,,ALONE,,,home,5,1,3
1600884960.0,sleep,111,,,ALONE,,,home,5,1,3
1600885020.0,sleep,111,,,ALONE,,,home,5,1,3
1600885080.0,sleep,111,,,ALONE,,,home,5,1,3
1600885140.0,sleep,111,,,ALONE,,,home,5,1,3
1600885200.0,sleep,111,,,ALONE,,,home,5,1,3
1600885260.0,sleep,111,,,ALONE,,,home,5,1,3
1600885320.0,sleep,111,,,ALONE,,,home,5,1,3
1600885380.0,sleep,111,,,ALONE,,,home,5,1,3
1600885440.0,sleep,111,,,ALONE,,,home,5,1,3
1600885500.0,sleep,111,,,ALONE,,,home,5,1,3
1600885560.0,sleep,111,,,ALONE,,,home,5,1,3
1600885620.0,sleep,111,,,ALONE,,,home,5,1,3
1600885680.0,sleep,111,,,ALONE,,,home,5,1,3
1600885740.0,sleep,111,,,ALONE,,,home,5,1,3
1600885800.0,sleep,111,,,ALONE,,,home,5,1,3
1600885860.0,sleep,111,,,ALONE,,,home,5,1,3
1600885920.0,sleep,111,,,ALONE,,,home,5,1,3
1600885980.0,sleep,111,,,ALONE,,,home,5,1,3
1600886040.0,sleep,111,,,ALONE,,,home,5,1,3
1600886100.0,sleep,111,,,ALONE,,,home,5,1,3
1600886160.0,sleep,111,,,ALONE,,,home,5,1,3
1600886220.0,sleep,111,,,ALONE,,,home,5,1,3
1600886280.0,sleep,111,,,ALONE,,,home,5,1,3
1600886340.0,sleep,111,,,ALONE,,,home,5,1,3
1600886400.0,sleep,111,,,ALONE,,,home,5,1,3
1600886460.0,sleep,111,,,ALONE,,,home,5,1,3
1600886520.0,sleep,111,,,ALONE,,,home,5,1,3
1600886580.0,sleep,111,,,ALONE,,,home,5,1,3
1600886640.0,sleep,111,,,ALONE,,,home,5,1,3
1600886700.0,sleep,111,,,ALONE,,,home,5,1,3
1600886760.0,sleep,111,,,ALONE,,,home,5,1,3
1600886820.0,sleep,111,,,ALONE,,,home,5,1,3
1600886880.0,sleep,111,,,ALONE,,,home,5,1,3
1600886940.0,sleep,111,,,ALONE,,,home,5,1,3
1600887000.0,sleep,111,,,ALONE,,,home,5,1,3
1600887060.0,sleep,111,,,ALONE,,,home,5,1,3
1600887120.0,sleep,111,,,ALONE,,,home,5,1,3
1600887180.0,sleep,111,,,ALONE,,,home,5,1,3
1600887240.0,sleep,111,,,ALONE,,,home,5,1,3
1600887300.0,sleep,111,,,ALONE,,,home,5,1,3
1600887360.0,sleep,111,,,ALONE,,,home,5,1,3
1600887420.0,sleep,111,,,ALONE,,,home,5,1,3
1600887480.0,sleep,111,,,ALONE,,,home,5,1,3
1600887540.0,sleep,111,,,ALONE,,,home,5,1,3
1600887600.0,sleep,111,,,ALONE,,,home,5,1,3
1600887660.0,sleep,111,,,ALONE,,,home,5,1,3
1600887720.0,sleep,111,,,ALONE,,,home,5,1,3
1600887780.0,sleep,111,,,ALONE,,,home,5,1,3
1600887840.0,sleep,111,,,ALONE,,,home,5,1,3
1600887900.0,sleep,111,,,ALONE,,,home,5,1,3
1600887960.0,sleep,111,,,ALONE,,,home,5,1,3
1600888020.0,sleep,111,,,ALONE,,,home,5,1,3
1600888080.0,sleep,111,,,ALONE,,,home,5,1,3
1600888140.0,sleep,111,,,ALONE,,,home,5,1,3
1600888200.0,sleep,111,,,ALONE,,,home,5,1,3
1600888260.0,sleep,111,,,ALONE,,,home,5,1,3
1600888320.0,sleep,111,,,ALONE,,,home,5,1,3
1600888380.0,sleep,111,,,ALONE,,,home,5,1,3
1600888440.0,sleep,111,,,ALONE,,,home,5,1,3
1600888500.0,sleep,111,,,ALONE,,,home,5,1,3
1600888560.0,sleep,111,,,ALONE,,,home,5,1,3
1600888620.0,sleep,111,,,ALONE,,,home,5,1,3
1600888680.0,sleep,111,,,ALONE,,,home,5,1,3
1600888740.0,sleep,111,,,ALONE,,,home,5,1,3
1600888800.0,sleep,111,,,ALONE,,,home,5,1,3
1600888860.0,sleep,111,,,ALONE,,,home,5,1,3
1600888920.0,sleep,111,,,ALONE,,,home,5,1,3
1600888980.0,sleep,111,,,ALONE,,,home,5,1,3
1600889040.0,sleep,111,,,ALONE,,,home,5,1,3
1600889100.0,sleep,111,,,ALONE,,,home,5,1,3
1600889160.0,sleep,111,,,ALONE,,,home,5,1,3
1600889220.0,sleep,111,,,ALONE,,,home,5,1,3
1600889280.0,sleep,111,,,ALONE,,,home,5,1,3
1600889340.0,sleep,111,,,ALONE,,,home,5,1,3
1600889400.0,sleep,111,,,ALONE,,,home,5,1,3
1600889460.0,sleep,111,,,ALONE,,,home,5,1,3
1600889520.0,sleep,111,,,ALONE,,,home,5,1,3
1600889580.0,sleep,111,,,ALONE,,,home,5,1,3
1600889640.0,sleep,111,,,ALONE,,,home,5,1,3
1600889700.0,sleep,111,,,ALONE,,,home,5,1,3
1600889760.0,sleep,111,,,ALONE,,,home,5,1,3
1600889820.0,sleep,111,,,ALONE,,,home,5,1,3
1600889880.0,sleep,111,,,ALONE,,,home,5,1,3
1600889940.0,sleep,111,,,ALONE,,,home,5,1,3
1600890000.0,sleep,111,,,ALONE,,,home,5,1,3
1600890060.0,sleep,111,,,ALONE,,,home,5,1,3
1600890120.0,sleep,111,,,ALONE,,,home,5,1,3
1600890180.0,sleep,111,,,ALONE,,,home,5,1,3
1600890240.0,sleep,111,,,ALONE,,,home,5,1,3
1600890300.0,sleep,111,,,ALONE,,,home,5,1,3
1600890360.0,sleep,111,,,ALONE,,,home,5,1,3
1600890420.0,sleep,111,,,ALONE,,,home,5,1,3
1600890480.0,sleep,111,,,ALONE,,,home,5,1,3
1600890540.0,sleep,111,,,ALONE,,,home,5,1,3
1600890600.0,sleep,111,,,ALONE,,,home,5,1,3
1600890660.0,sleep,111,,,ALONE,,,home,5,1,3
1600890720.0,sleep,111,,,ALONE,,,home,5,1,3
1600890780.0,sleep,111,,,ALONE,,,home,5,1,3
1600890840.0,sleep,111,,,ALONE,,,home,5,1,3
1600890900.0,sleep,111,,,ALONE,,,home,5,1,3
1600890960.0,sleep,111,,,ALONE,,,home,5,1,3
1600891020.0,sleep,111,,,ALONE,,,home,5,1,3
1600891080.0,sleep,111,,,ALONE,,,home,5,1,3
1600891140.0,sleep,111,,,ALONE,,,home,5,1,3
1600891200.0,sleep,111,,,ALONE,,,home,5,1,3
1600891260.0,sleep,111,,,ALONE,,,home,5,1,3
1600891320.0,sleep,111,,,ALONE,,,home,5,1,3
1600891380.0,sleep,111,,,ALONE,,,home,5,1,3
1600891440.0,sleep,111,,,ALONE,,,home,5,1,3
1600891500.0,sleep,111,,,ALONE,,,home,5,1,3
1600891560.0,sleep,111,,,ALONE,,,home,5,1,3
1600891620.0,sleep,111,,,ALONE,,,home,5,1,3
1600891680.0,sleep,111,,,ALONE,,,home,5,1,3
1600891740.0,sleep,111,,,ALONE,,,home,5,1,3
1600891800.0,sleep,111,,,ALONE,,,home,5,1,3
1600891860.0,sleep,111,,,ALONE,,,home,5,1,3
1600891920.0,sleep,111,,,ALONE,,,home,5,1,3
1600891980.0,sleep,111,,,ALONE,,,home,5,1,3
1600892040.0,sleep,111,,,ALONE,,,home,5,1,3
1600892100.0,sleep,111,,,ALONE,,,home,5,1,3
1600892160.0,sleep,111,,,ALONE,,,home,5,1,3
1600892220.0,sleep,111,,,ALONE,,,home,5,1,3
1600892280.0,sleep,111,,,ALONE,,,home,5,1,3
1600892340.0,sleep,111,,,ALONE,,,home,5,1,3
1600892400.0,sleep,111,,,ALONE,,,home,5,1,3
1600892460.0,sleep,111,,,ALONE,,,home,5,1,3
1600892520.0,sleep,111,,,ALONE,,,home,5,1,3
1600892580.0,sleep,111,,,ALONE,,,home,5,1,3
1600892640.0,sleep,111,,,ALONE,,,home,5,1,3
1600892700.0,sleep,111,,,ALONE,,,home,5,1,3
1600892760.0,sleep,111,,,ALONE,,,home,5,1,3
1600892820.0,sleep,111,,,ALONE,,,home,5,1,3
1600892880.0,sleep,111,,,ALONE,,,home,5,1,3
1600892940.0,sleep,111,,,ALONE,,,home,5,1,3
1600893000.0,sleep,111,,,ALONE,,,home,5,1,3
1600893060.0,sleep,111,,,ALONE,,,home,5,1,3
1600893120.0,sleep,111,,,ALONE,,,home,5,1,3
1600893180.0,sleep,111,,,ALONE,,,home,5,1,3
1600893240.0,sleep,111,,,ALONE,,,home,5,1,3
1600893300.0,sleep,111,,,ALONE,,,home,5,1,3
1600893360.0,sleep,111,,,ALONE,,,home,5,1,3
1600893420.0,sleep,111,,,ALONE,,,home,5,1,3
1600893480.0,sleep,111,,,ALONE,,,home,5,1,3
1600893540.0,sleep,111,,,ALONE,,,home,5,1,3
1600893600.0,sleep,111,,,ALONE,,,home,5,1,3
1600893660.0,sleep,111,,,ALONE,,,home,5,1,3
1600893720.0,sleep,111,,,ALONE,,,home,5,1,3
1600893780.0,sleep,111,,,ALONE,,,home,5,1,3
1600893840.0,sleep,111,,,ALONE,,,home,5,1,3
1600893900.0,sleep,111,,,ALONE,,,home,5,1,3
1600893960.0,sleep,111,,,ALONE,,,home,5,1,3
1600894020.0,sleep,111,,,ALONE,,,home,5,1,3
1600894080.0,sleep,111,,,ALONE,,,home,5,1,3
1600894140.0,sleep,111,,,ALONE,,,home,5,1,3
1600894200.0,sleep,111,,,ALONE,,,home,5,1,3
1600894260.0,sleep,111,,,ALONE,,,home,5,1,3
1600894320.0,sleep,111,,,ALONE,,,home,5,1,3
1600894380.0,sleep,111,,,ALONE,,,home,5,1,3
1600894440.0,sleep,111,,,ALONE,,,home,5,1,3
1600894500.0,sleep,111,,,ALONE,,,home,5,1,3
1600894560.0,sleep,111,,,ALONE,,,home,5,1,3
1600894620.0,sleep,111,,,ALONE,,,home,5,1,3
1600894680.0,sleep,111,,,ALONE,,,home,5,1,3
1600894740.0,sleep,111,,,ALONE,,,home,5,1,3
1600894800.0,sleep,111,,,ALONE,,,home,5,1,3
1600894860.0,sleep,111,,,ALONE,,,home,5,1,3
1600894920.0,sleep,111,,,ALONE,,,home,5,1,3
1600894980.0,sleep,111,,,ALONE,,,home,5,1,3
1600895040.0,sleep,111,,,ALONE,,,home,5,1,3
1600895100.0,sleep,111,,,ALONE,,,home,5,1,3
1600895160.0,sleep,111,,,ALONE,,,home,5,1,3
1600895220.0,sleep,111,,,ALONE,,,home,5,1,3
1600895280.0,sleep,111,,,ALONE,,,home,5,1,3
1600895340.0,sleep,111,,,ALONE,,,home,5,1,3
1600895400.0,sleep,111,,,ALONE,,,home,5,1,3
1600895460.0,sleep,111,,,ALONE,,,home,5,1,3
1600895520.0,sleep,111,,,ALONE,,,home,5,1,3
1600895580.0,sleep,111,,,ALONE,,,home,5,1,3
1600895640.0,sleep,111,,,ALONE,,,home,5,1,3
1600895700.0,sleep,111,,,ALONE,,,home,5,1,3
1600895760.0,sleep,111,,,ALONE,,,home,5,1,3
1600895820.0,sleep,111,,,ALONE,,,home,5,1,3
1600895880.0,sleep,111,,,ALONE,,,home,5,1,3
1600895940.0,sleep,111,,,ALONE,,,home,5,1,3
1600896000.0,sleep,111,,,ALONE,,,home,5,1,3
1600896060.0,sleep,111,,,ALONE,,,home,5,1,3
1600896120.0,sleep,111,,,ALONE,,,home,5,1,3
1600896180.0,sleep,111,,,ALONE,,,home,5,1,3
1600896240.0,sleep,111,,,ALONE,,,home,5,1,3
1600896300.0,sleep,111,,,ALONE,,,home,5,1,3
1600896360.0,sleep,111,,,ALONE,,,home,5,1,3
1600896420.0,sleep,111,,,ALONE,,,home,5,1,3
1600896480.0,sleep,111,,,ALONE,,,home,5,1,3
1600896540.0,sleep,111,,,ALONE,,,home,5,1,3
1600896600.0,sleep,111,,,ALONE,,,home,5,1,3
1600896660.0,sleep,111,,,ALONE,,,home,5,1,3
1600896720.0,sleep,111,,,ALONE,,,home,5,1,3
1600896780.0,sleep,111,,,ALONE,,,home,5,1,3
1600896840.0,sleep,111,,,ALONE,,,home,5,1,3
1600896900.0,sleep,111,,,ALONE,,,home,5,1,3
1600896960.0,sleep,111,,,ALONE,,,home,5,1,3
1600897020.0,sleep,111,,,ALONE,,,home,5,1,3
1600897080.0,sleep,111,,,ALONE,,,home,5,1,3
1600897140.0,sleep,111,,,ALONE,,,home,5,1,3
1600897200.0,sleep,111,,,ALONE,,,home,5,1,3
1600897260.0,sleep,111,,,ALONE,,,home,5,1,3
1600897320.0,sleep,111,,,ALONE,,,home,5,1,3
1600897380.0,sleep,111,,,ALONE,,,home,5,1,3
1600897440.0,sleep,111,,,ALONE,,,home,5,1,3
1600897500.0,sleep,111,,,ALONE,,,home,5,1,3
1600897560.0,sleep,111,,,ALONE,,,home,5,1,3
1600897620.0,sleep,111,,,ALONE,,,home,5,1,3
1600897680.0,sleep,111,,,ALONE,,,home,5,1,3
1600897740.0,sleep,111,,,ALONE,,,home,5,1,3
1600897800.0,sleep,111,,,ALONE,,,home,5,1,3
1600897860.0,sleep,111,,,ALONE,,,home,5,1,3
1600897920.0,sleep,111,,,ALONE,,,home,5,1,3
1600897980.0,sleep,111,,,ALONE,,,home,5,1,3
1600898040.0,sleep,111,,,ALONE,,,home,5,1,3
1600898100.0,sleep,111,,,ALONE,,,home,5,1,3
1600898160.0,sleep,111,,,ALONE,,,home,5,1,3
1600898220.0,sleep,111,,,ALONE,,,home,5,1,3
1600898280.0,sleep,111,,,ALONE,,,home,5,1,3
1600898340.0,sleep,111,,,ALONE,,,home,5,1,3
1600898400.0,sleep,111,,,ALONE,,,home,5,1,3
1600898460.0,sleep,111,,,ALONE,,,home,5,1,3
1600898520.0,sleep,111,,,ALONE,,,home,5,1,3
1600898580.0,sleep,111,,,ALONE,,,home,5,1,3
1600898640.0,sleep,111,,,ALONE,,,home,5,1,3
1600898700.0,personal_care,132,,,ALONE,,,home,5,1,3
1600898760.0,personal_care,132,,,ALONE,,,home,5,1,3
1600898820.0,personal_care,132,,,ALONE,,,home,5,1,3
1600898880.0,personal_care,132,,,ALONE,,,home,5,1,3
1600898940.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899000.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899060.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899120.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899180.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899240.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899300.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899360.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899420.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899480.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899540.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899600.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899660.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899720.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899780.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899840.0,personal_care,132,,,ALONE,,,home,5,1,3
1600899900.0,personal_care,133,,,ALONE,,,home,5,1,3
1600899960.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900020.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900080.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900140.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900200.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900260.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900320.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900380.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900440.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900500.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900560.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900620.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900680.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900740.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900800.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900860.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900920.0,personal_care,133,,,ALONE,,,home,5,1,3
1600900980.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901040.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901100.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901160.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901220.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901280.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901340.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901400.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901460.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901520.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901580.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901640.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901700.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901760.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901820.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901880.0,personal_care,133,,,ALONE,,,home,5,1,3
1600901940.0,personal_care,133,,,ALONE,,,home,5,1,3
1600902000.0,personal_care,133,,,ALONE,,,home,5,1,3
1600902060.0,personal_care,133,,,ALONE,,,home,5,1,3
1600902120.0,personal_care,133,,,ALONE,,,home,5,1,3
1600902180.0,personal_care,133,,,ALONE,,,home,5,1,3
1600902240.0,personal_care,133,,,ALONE,,,home,5,1,3
1600902300.0,personal_care,133,,,ALONE,,,home,5,1,3
1600902360.0,personal_care,133,,,ALONE,,,home,5,1,3
1600902420.0,personal_care,133,,,ALONE,,,home,5,1,3
1600902480.0,personal_care,133,,,ALONE,,,home,5,1,3
1600902540.0,personal_care,133,,,ALONE,,,home,5,1,4
1600902600.0,travel,82,move_method,1,ALONE,,,outdoor,5,3,2
1600902660.0,travel,82,move_method,1,ALONE,,,outdoor,5,3,2
1600902720.0,travel,82,move_method,1,ALONE,,,outdoor,5,3,2
1600902780.0,travel,82,move_method,1,ALONE,,,outdoor,5,3,2
1600902840.0,travel,82,move_method,1,ALONE,,,outdoor,5,3,2
1600902900.0,travel,82,move_method,1,ALONE,,,outdoor,5,3,2
1600902960.0,travel,82,move_method,1,ALONE,,,outdoor,5,3,2
1600903020.0,travel,82,move_method,1,ALONE,,,outdoor,5,3,4
1600903080.0,travel,82,move_method,1,ALONE,,,outdoor,5,3,4
1600903140.0,travel,82,move_method,1,ALONE,,,outdoor,5,3,4
1600903200.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,3
1600903260.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,0
1600903320.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,0
1600903380.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,0
1600903440.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,4
1600903500.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,0
1600903560.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,0
1600903620.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,3
1600903680.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,0
1600903740.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,0
1600903800.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,0
1600903860.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,4
1600903920.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,0
1600903980.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,3
1600904040.0,travel,82,move_method,6,ALONE,,,outdoor,5,2,4
