ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1600484400.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600484460.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600484520.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600484580.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600484640.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600484700.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600484760.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600484820.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600484880.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600484940.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600485000.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,3
1600485060.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600485120.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600485180.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600485240.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600485300.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600485360.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,2
1600485420.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600485480.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,2
1600485540.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600485600.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,2
1600485660.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600485720.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600485780.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600485840.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600485900.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,0
1600485960.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,0
1600486020.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,0
1600486080.0,household,46,,,WITH_ONE,2,2,outdoor,6,3,4
1600486140.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,4
1600486200.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,3
1600486260.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,3
1600486320.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,3
1600486380.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,3
1600486440.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,3
1600486500.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,0
1600486560.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,0
1600486620.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,3
1600486680.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,0
1600486740.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,0
1600486800.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,0
1600486860.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,0
1600486920.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,0
1600486980.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,0
1600487040.0,travel,84,move_method,1,WITH_ONE,2,2,outdoor,6,3,0
1600487100.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,4
1600487160.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600487220.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,3
1600487280.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600487340.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600487400.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600487460.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600487520.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600487580.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,3
1600487640.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600487700.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600487760.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,4
1600487820.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600487880.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,3
1600487940.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488000.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488060.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488120.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488180.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488240.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488300.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488360.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488420.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488480.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488540.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488600.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488660.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488720.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,4
1600488780.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488840.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488900.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600488960.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489020.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489080.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489140.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489200.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489260.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489320.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489380.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489440.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489500.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489560.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,4
1600489620.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489680.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489740.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489800.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489860.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489920.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600489980.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490040.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490100.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490160.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490220.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490280.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490340.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490400.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490460.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490520.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490580.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490640.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490700.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490760.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490820.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,4
1600490880.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600490940.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,0
1600491000.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,4
1600491060.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,6
1600491120.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,2
1600491180.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,4
1600491240.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,4
1600491300.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,4
1600491360.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,4
1600491420.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,4
1600491480.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,4
1600491540.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,2,2
1600491600.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,4
1600491660.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,4
1600491720.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,4
1600491780.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,2
1600491840.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600491900.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600491960.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600492020.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600492080.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600492140.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600492200.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,4
1600492260.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,4
1600492320.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600492380.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600492440.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600492500.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600492560.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600492620.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600492680.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600492740.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600492800.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600492860.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,3
1600492920.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,4
1600492980.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,4
1600493040.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,4
1600493100.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,4
1600493160.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,4
1600493220.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,2
1600493280.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,4
1600493340.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,2,4
1600493400.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600493460.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600493520.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600493580.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600493640.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600493700.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600493760.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600493820.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600493880.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600493940.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600494000.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,2
1600494060.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600494120.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600494180.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,2
1600494240.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600494300.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600494360.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600494420.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600494480.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600494540.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600494600.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600494660.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600494720.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600494780.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600494840.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600494900.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600494960.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600495020.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600495080.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600495140.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600495200.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600495260.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600495320.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600495380.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,0
1600495440.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,0
1600495500.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,0
1600495560.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,0
1600495620.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600495680.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,0
1600495740.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600495800.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600495860.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600495920.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,0
1600495980.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,0
1600496040.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,0
1600496100.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,0
1600496160.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,0
1600496220.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,0
1600496280.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600496340.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600496400.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600496460.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,3
1600496520.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600496580.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600496640.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600496700.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600496760.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600496820.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600496880.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,0
1600496940.0,household,46,,,WITH_ONE,2,2,other_indoor,6,3,4
1600497000.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,4
1600497060.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,4
1600497120.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,0
1600497180.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,3
1600497240.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,4
1600497300.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,0
1600497360.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,0
1600497420.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,3
1600497480.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,0
1600497540.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,0
1600497600.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,3
1600497660.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,0
1600497720.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,0
1600497780.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,4
1600497840.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,0
1600497900.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,0
1600497960.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,0
1600498020.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,4
1600498080.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,0
1600498140.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,0
1600498200.0,travel,87,move_method,3,WITH_ONE,2,3,outdoor,6,3,0
