ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1600711080.0,sleep,111,,,ALONE,,,home,5,2,3
1600711140.0,sleep,111,,,ALONE,,,home,5,2,3
1600711200.0,sleep,111,,,ALONE,,,home,5,2,3
1600711260.0,sleep,111,,,ALONE,,,home,5,2,3
1600711320.0,sleep,111,,,ALONE,,,home,5,2,3
1600711380.0,sleep,111,,,ALONE,,,home,5,2,3
1600711440.0,sleep,111,,,ALONE,,,home,5,2,3
1600711500.0,sleep,111,,,ALONE,,,home,5,2,3
1600711560.0,sleep,111,,,ALONE,,,home,5,2,3
1600711620.0,sleep,111,,,ALONE,,,home,5,2,3
1600711680.0,sleep,111,,,ALONE,,,home,5,2,3
1600711740.0,sleep,111,,,ALONE,,,home,5,2,3
1600711800.0,sleep,111,,,ALONE,,,home,5,2,3
1600711860.0,sleep,111,,,ALONE,,,home,5,2,3
1600711920.0,sleep,111,,,ALONE,,,home,5,2,3
1600711980.0,sleep,111,,,ALONE,,,home,5,2,3
1600712040.0,sleep,111,,,ALONE,,,home,5,2,3
1600712100.0,sleep,111,,,ALONE,,,home,5,2,3
1600712160.0,sleep,111,,,ALONE,,,home,5,2,3
1600712220.0,sleep,111,,,ALONE,,,home,5,2,3
1600712280.0,sleep,111,,,ALONE,,,home,5,2,3
1600712340.0,sleep,111,,,ALONE,,,home,5,2,3
1600712400.0,sleep,111,,,ALONE,,,home,5,2,3
1600712460.0,sleep,111,,,ALONE,,,home,5,2,3
1600712520.0,sleep,111,,,ALONE,,,home,5,2,3
1600712580.0,sleep,111,,,ALONE,,,home,5,2,3
1600712640.0,sleep,111,,,ALONE,,,home,5,2,3
1600712700.0,sleep,111,,,ALONE,,,home,5,2,3
1600712760.0,sleep,111,,,ALONE,,,home,5,2,3
1600712820.0,sleep,111,,,ALONE,,,home,5,2,3
1600712880.0,sleep,111,,,ALONE,,,home,5,2,3
1600712940.0,sleep,111,,,ALONE,,,home,5,2,3
1600713000.0,sleep,111,,,ALONE,,,home,5,2,3
1600713060.0,sleep,111,,,ALONE,,,home,5,2,3
1600713120.0,sleep,111,,,ALONE,,,home,5,2,3
1600713180.0,sleep,111,,,ALONE,,,home,5,2,3
1600713240.0,sleep,111,,,ALONE,,,home,5,2,3
1600713300.0,sleep,111,,,ALONE,,,home,5,2,3
1600713360.0,sleep,111,,,ALONE,,,home,5,2,3
1600713420.0,sleep,111,,,ALONE,,,home,5,2,3
1600713480.0,sleep,111,,,ALONE,,,home,5,2,3
1600713540.0,sleep,111,,,ALONE,,,home,5,2,3
1600713600.0,sleep,111,,,ALONE,,,home,5,2,3
1600713660.0,sleep,111,,,ALONE,,,home,5,2,3
1600713720.0,sleep,111,,,ALONE,,,home,5,2,3
1600713780.0,sleep,111,,,ALONE,,,home,5,2,3
1600713840.0,sleep,111,,,ALONE,,,home,5,2,3
1600713900.0,sleep,111,,,ALONE,,,home,5,2,3
1600713960.0,sleep,111,,,ALONE,,,home,5,2,3
1600714020.0,sleep,111,,,ALONE,,,home,5,2,3
1600714080.0,sleep,111,,,ALONE,,,home,5,2,3
1600714140.0,sleep,111,,,ALONE,,,home,5,2,3
1600714200.0,sleep,111,,,ALONE,,,home,5,2,3
1600714260.0,sleep,111,,,ALONE,,,home,5,2,3
1600714320.0,sleep,111,,,ALONE,,,home,5,2,3
1600714380.0,sleep,111,,,ALONE,,,home,5,2,3
1600714440.0,sleep,111,,,ALONE,,,home,5,2,3
1600714500.0,sleep,111,,,ALONE,,,home,5,2,3
1600714560.0,sleep,111,,,ALONE,,,home,5,2,3
1600714620.0,sleep,111,,,ALONE,,,home,5,2,3
1600714680.0,sleep,111,,,ALONE,,,home,5,2,3
1600714740.0,sleep,111,,,ALONE,,,home,5,2,3
1600714800.0,sleep,111,,,ALONE,,,home,5,2,3
1600714860.0,sleep,111,,,ALONE,,,home,5,2,3
1600714920.0,sleep,111,,,ALONE,,,home,5,2,3
1600714980.0,sleep,111,,,ALONE,,,home,5,2,3
1600715040.0,sleep,111,,,ALONE,,,home,5,2,3
1600715100.0,sleep,111,,,ALONE,,,home,5,2,3
1600715160.0,sleep,111,,,ALONE,,,home,5,2,3
1600715220.0,sleep,111,,,ALONE,,,home,5,2,3
1600715280.0,sleep,111,,,ALONE,,,home,5,2,3
1600715340.0,sleep,111,,,ALONE,,,home,5,2,3
1600715400.0,sleep,111,,,ALONE,,,home,5,2,3
1600715460.0,sleep,111,,,ALONE,,,home,5,2,3
1600715520.0,sleep,111,,,ALONE,,,home,5,2,3
1600715580.0,sleep,111,,,ALONE,,,home,5,2,3
1600715640.0,sleep,111,,,ALONE,,,home,5,2,3
1600715700.0,sleep,111,,,ALONE,,,home,5,2,3
1600715760.0,sleep,111,,,ALONE,,,home,5,2,3
1600715820.0,sleep,111,,,ALONE,,,home,5,2,3
1600715880.0,sleep,111,,,ALONE,,,home,5,2,3
1600715940.0,sleep,111,,,ALONE,,,home,5,2,3
1600716000.0,sleep,111,,,ALONE,,,home,5,2,3
1600716060.0,sleep,111,,,ALONE,,,home,5,2,3
1600716120.0,sleep,111,,,ALONE,,,home,5,2,3
1600716180.0,sleep,111,,,ALONE,,,home,5,2,3
1600716240.0,sleep,111,,,ALONE,,,home,5,2,3
1600716300.0,sleep,111,,,ALONE,,,home,5,2,3
1600716360.0,sleep,111,,,ALONE,,,home,5,2,3
1600716420.0,sleep,111,,,ALONE,,,home,5,2,3
1600716480.0,sleep,111,,,ALONE,,,home,5,2,3
1600716540.0,sleep,111,,,ALONE,,,home,5,2,3
1600716600.0,sleep,111,,,ALONE,,,home,5,2,3
1600716660.0,sleep,111,,,ALONE,,,home,5,2,3
1600716720.0,sleep,111,,,ALONE,,,home,5,2,3
1600716780.0,sleep,111,,,ALONE,,,home,5,2,3
1600716840.0,sleep,111,,,ALONE,,,home,5,2,3
1600716900.0,sleep,111,,,ALONE,,,home,5,2,3
1600716960.0,sleep,111,,,ALONE,,,home,5,2,3
1600717020.0,sleep,111,,,ALONE,,,home,5,2,3
1600717080.0,sleep,111,,,ALONE,,,home,5,2,3
1600717140.0,sleep,111,,,ALONE,,,home,5,2,3
1600717200.0,sleep,111,,,ALONE,,,home,5,2,3
1600717260.0,sleep,111,,,ALONE,,,home,5,2,3
1600717320.0,sleep,111,,,ALONE,,,home,5,2,3
1600717380.0,sleep,111,,,ALONE,,,home,5,2,3
1600717440.0,sleep,111,,,ALONE,,,home,5,2,3
1600717500.0,sleep,111,,,ALONE,,,home,5,2,3
1600717560.0,sleep,111,,,ALONE,,,home,5,2,3
1600717620.0,sleep,111,,,ALONE,,,home,5,2,3
1600717680.0,sleep,111,,,ALONE,,,home,5,2,3
1600717740.0,sleep,111,,,ALONE,,,home,5,2,3
1600717800.0,sleep,111,,,ALONE,,,home,5,2,3
1600717860.0,sleep,111,,,ALONE,,,home,5,2,3
1600717920.0,sleep,111,,,ALONE,,,home,5,2,3
1600717980.0,sleep,111,,,ALONE,,,home,5,2,3
1600718040.0,sleep,111,,,ALONE,,,home,5,2,3
1600718100.0,sleep,111,,,ALONE,,,home,5,2,3
1600718160.0,sleep,111,,,ALONE,,,home,5,2,3
1600718220.0,sleep,111,,,ALONE,,,home,5,2,3
1600718280.0,sleep,111,,,ALONE,,,home,5,2,3
1600718340.0,sleep,111,,,ALONE,,,home,5,2,3
1600718400.0,sleep,111,,,ALONE,,,home,5,2,3
1600718460.0,sleep,111,,,ALONE,,,home,5,2,3
1600718520.0,sleep,111,,,ALONE,,,home,5,2,3
1600718580.0,sleep,111,,,ALONE,,,home,5,2,3
1600718640.0,sleep,111,,,ALONE,,,home,5,2,3
1600718700.0,sleep,111,,,ALONE,,,home,5,2,3
1600718760.0,sleep,111,,,ALONE,,,home,5,2,3
1600718820.0,sleep,111,,,ALONE,,,home,5,2,3
1600718880.0,sleep,111,,,ALONE,,,home,5,2,3
1600718940.0,sleep,111,,,ALONE,,,home,5,2,3
1600719000.0,sleep,111,,,ALONE,,,home,5,2,3
1600719060.0,sleep,111,,,ALONE,,,home,5,2,3
1600719120.0,sleep,111,,,ALONE,,,home,5,2,3
1600719180.0,sleep,111,,,ALONE,,,home,5,2,3
1600719240.0,sleep,111,,,ALONE,,,home,5,2,3
1600719300.0,sleep,111,,,ALONE,,,home,5,2,3
1600719360.0,sleep,111,,,ALONE,,,home,5,2,3
1600719420.0,sleep,111,,,ALONE,,,home,5,2,3
1600719480.0,sleep,111,,,ALONE,,,home,5,2,3
1600719540.0,sleep,111,,,ALONE,,,home,5,2,3
1600719600.0,sleep,111,,,ALONE,,,home,5,2,3
1600719660.0,sleep,111,,,ALONE,,,home,5,2,3
1600719720.0,sleep,111,,,ALONE,,,home,5,2,3
1600719780.0,sleep,111,,,ALONE,,,home,5,2,3
1600719840.0,sleep,111,,,ALONE,,,home,5,2,3
1600719900.0,sleep,111,,,ALONE,,,home,5,2,3
1600719960.0,sleep,111,,,ALONE,,,home,5,2,3
1600720020.0,sleep,111,,,ALONE,,,home,5,2,3
1600720080.0,sleep,111,,,ALONE,,,home,5,2,3
1600720140.0,sleep,111,,,ALONE,,,home,5,2,3
1600720200.0,sleep,111,,,ALONE,,,home,5,2,3
1600720260.0,sleep,111,,,ALONE,,,home,5,2,3
1600720320.0,sleep,111,,,ALONE,,,home,5,2,3
1600720380.0,sleep,111,,,ALONE,,,home,5,2,3
1600720440.0,sleep,111,,,ALONE,,,home,5,2,3
1600720500.0,sleep,111,,,ALONE,,,home,5,2,3
1600720560.0,sleep,111,,,ALONE,,,home,5,2,3
1600720620.0,sleep,111,,,ALONE,,,home,5,2,3
1600720680.0,sleep,111,,,ALONE,,,home,5,2,3
1600720740.0,sleep,111,,,ALONE,,,home,5,2,3
1600720800.0,sleep,111,,,ALONE,,,home,5,2,3
1600720860.0,sleep,111,,,ALONE,,,home,5,2,3
1600720920.0,sleep,111,,,ALONE,,,home,5,2,3
1600720980.0,sleep,111,,,ALONE,,,home,5,2,3
1600721040.0,sleep,111,,,ALONE,,,home,5,2,3
1600721100.0,sleep,111,,,ALONE,,,home,5,2,3
1600721160.0,sleep,111,,,ALONE,,,home,5,2,3
1600721220.0,sleep,111,,,ALONE,,,home,5,2,3
1600721280.0,sleep,111,,,ALONE,,,home,5,2,3
1600721340.0,sleep,111,,,ALONE,,,home,5,2,3
1600721400.0,sleep,111,,,ALONE,,,home,5,2,3
1600721460.0,sleep,111,,,ALONE,,,home,5,2,3
1600721520.0,sleep,111,,,ALONE,,,home,5,2,3
1600721580.0,sleep,111,,,ALONE,,,home,5,2,3
1600721640.0,sleep,111,,,ALONE,,,home,5,2,3
1600721700.0,sleep,111,,,ALONE,,,home,5,2,3
1600721760.0,sleep,111,,,ALONE,,,home,5,2,3
1600721820.0,sleep,111,,,ALONE,,,home,5,2,3
1600721880.0,sleep,111,,,ALONE,,,home,5,2,3
1600721940.0,sleep,111,,,ALONE,,,home,5,2,3
1600722000.0,sleep,111,,,ALONE,,,home,5,2,3
1600722060.0,sleep,111,,,ALONE,,,home,5,2,3
1600722120.0,sleep,111,,,ALONE,,,home,5,2,3
1600722180.0,sleep,111,,,ALONE,,,home,5,2,3
1600722240.0,sleep,111,,,ALONE,,,home,5,2,3
1600722300.0,sleep,111,,,ALONE,,,home,5,2,3
1600722360.0,sleep,111,,,ALONE,,,home,5,2,3
1600722420.0,sleep,111,,,ALONE,,,home,5,2,3
1600722480.0,sleep,111,,,ALONE,,,home,5,2,3
1600722540.0,sleep,111,,,ALONE,,,home,5,2,3
1600722600.0,sleep,111,,,ALONE,,,home,5,2,3
1600722660.0,sleep,111,,,ALONE,,,home,5,2,3
1600722720.0,sleep,111,,,ALONE,,,home,5,2,3
1600722780.0,sleep,111,,,ALONE,,,home,5,2,3
1600722840.0,sleep,111,,,ALONE,,,home,5,2,3
1600722900.0,sleep,111,,,ALONE,,,home,5,2,3
1600722960.0,sleep,111,,,ALONE,,,home,5,2,3
1600723020.0,sleep,111,,,ALONE,,,home,5,2,3
1600723080.0,sleep,111,,,ALONE,,,home,5,2,3
1600723140.0,sleep,111,,,ALONE,,,home,5,2,3
1600723200.0,sleep,111,,,ALONE,,,home,5,2,3
1600723260.0,sleep,111,,,ALONE,,,home,5,2,3
1600723320.0,sleep,111,,,ALONE,,,home,5,2,3
1600723380.0,sleep,111,,,ALONE,,,home,5,2,3
1600723440.0,sleep,111,,,ALONE,,,home,5,2,3
1600723500.0,sleep,111,,,ALONE,,,home,5,2,3
1600723560.0,sleep,111,,,ALONE,,,home,5,2,3
1600723620.0,sleep,111,,,ALONE,,,home,5,2,3
1600723680.0,sleep,111,,,ALONE,,,home,5,2,3
1600723740.0,sleep,111,,,ALONE,,,home,5,2,3
1600723800.0,sleep,111,,,ALONE,,,home,5,2,3
1600723860.0,sleep,111,,,ALONE,,,home,5,2,3
1600723920.0,sleep,111,,,ALONE,,,home,5,2,3
1600723980.0,sleep,111,,,ALONE,,,home,5,2,3
1600724040.0,sleep,111,,,ALONE,,,home,5,2,3
1600724100.0,sleep,111,,,ALONE,,,home,5,2,3
1600724160.0,sleep,111,,,ALONE,,,home,5,2,3
1600724220.0,sleep,111,,,ALONE,,,home,5,2,3
1600724280.0,sleep,111,,,ALONE,,,home,5,2,3
1600724340.0,sleep,111,,,ALONE,,,home,5,2,3
1600724400.0,sleep,111,,,ALONE,,,home,5,2,3
1600724460.0,sleep,111,,,ALONE,,,home,5,2,3
1600724520.0,sleep,111,,,ALONE,,,home,5,2,3
1600724580.0,sleep,111,,,ALONE,,,home,5,2,3
1600724640.0,sleep,111,,,ALONE,,,home,5,2,3
1600724700.0,sleep,111,,,ALONE,,,home,5,2,3
1600724760.0,sleep,111,,,ALONE,,,home,5,2,3
1600724820.0,sleep,111,,,ALONE,,,home,5,2,3
1600724880.0,sleep,111,,,ALONE,,,home,5,2,3
1600724940.0,sleep,111,,,ALONE,,,home,5,2,3
1600725000.0,sleep,111,,,ALONE,,,home,5,2,3
1600725060.0,sleep,111,,,ALONE,,,home,5,2,3
1600725120.0,sleep,111,,,ALONE,,,home,5,2,3
1600725180.0,sleep,111,,,ALONE,,,home,5,2,3
1600725240.0,sleep,111,,,ALONE,,,home,5,2,3
1600725300.0,sleep,111,,,ALONE,,,home,5,2,3
1600725360.0,sleep,111,,,ALONE,,,home,5,2,3
1600725420.0,sleep,111,,,ALONE,,,home,5,2,3
1600725480.0,sleep,111,,,ALONE,,,home,5,2,3
1600725540.0,sleep,111,,,ALONE,,,home,5,2,3
1600725600.0,sleep,111,,,ALONE,,,home,5,2,3
1600725660.0,sleep,111,,,ALONE,,,home,5,2,3
1600725720.0,sleep,111,,,ALONE,,,home,5,2,3
1600725780.0,sleep,111,,,ALONE,,,home,5,2,3
1600725840.0,sleep,111,,,ALONE,,,home,5,2,3
1600725900.0,personal_care,132,,,ALONE,,,home,6,1,3
1600725960.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726020.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726080.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726140.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726200.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726260.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726320.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726380.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726440.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726500.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726560.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726620.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726680.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726740.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726800.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726860.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726920.0,personal_care,132,,,ALONE,,,home,6,1,3
1600726980.0,personal_care,132,,,ALONE,,,home,6,1,3
1600727040.0,personal_care,132,,,ALONE,,,home,6,1,3
1600727100.0,personal_care,132,,,ALONE,,,home,6,1,3
1600727160.0,personal_care,132,,,ALONE,,,home,6,1,3
1600727220.0,personal_care,132,,,ALONE,,,home,6,1,3
1600727280.0,personal_care,132,,,ALONE,,,home,6,1,3
1600727340.0,personal_care,132,,,ALONE,,,home,6,1,3
1600727400.0,personal_care,133,,,ALONE,,,home,6,2,3
1600727460.0,personal_care,133,,,ALONE,,,home,6,2,3
1600727520.0,personal_care,133,,,ALONE,,,home,6,2,3
1600727580.0,personal_care,133,,,ALONE,,,home,6,2,3
1600727640.0,personal_care,133,,,ALONE,,,home,6,2,3
1600727700.0,personal_care,133,,,ALONE,,,home,6,2,3
1600727760.0,personal_care,133,,,ALONE,,,home,6,2,3
1600727820.0,personal_care,133,,,ALONE,,,home,6,2,3
1600727880.0,personal_care,133,,,ALONE,,,home,6,2,3
1600727940.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728000.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728060.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728120.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728180.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728240.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728300.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728360.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728420.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728480.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728540.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728600.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728660.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728720.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728780.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728840.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728900.0,personal_care,133,,,ALONE,,,home,6,2,3
1600728960.0,personal_care,133,,,ALONE,,,home,6,2,3
1600729020.0,personal_care,133,,,ALONE,,,home,6,2,3
1600729080.0,personal_care,133,,,ALONE,,,home,6,2,3
1600729140.0,personal_care,133,,,ALONE,,,home,6,2,3
1600729200.0,personal_care,133,,,ALONE,,,home,6,2,3
1600729260.0,personal_care,133,,,ALONE,,,home,6,2,3
1600729320.0,personal_care,133,,,ALONE,,,home,6,2,3
1600729380.0,personal_care,133,,,ALONE,,,home,6,2,3
1600729440.0,personal_care,133,,,ALONE,,,home,6,2,3
1600729500.0,personal_care,133,,,ALONE,,,home,6,2,3
1600729560.0,personal_care,133,,,ALONE,,,home,6,2,3
1600729620.0,personal_care,133,,,ALONE,,,home,6,2,3
1600729680.0,personal_care,133,,,ALONE,,,home,6,2,3
1600729740.0,personal_care,133,,,ALONE,,,home,6,2,3
1600729800.0,travel,82,move_method,1,ALONE,,,outdoor,6,3,4
1600729860.0,travel,82,move_method,1,ALONE,,,outdoor,6,3,2
1600729920.0,travel,82,move_method,1,ALONE,,,outdoor,6,3,2
1600729980.0,travel,82,move_method,1,ALONE,,,outdoor,6,3,4
1600730040.0,travel,82,move_method,1,ALONE,,,outdoor,6,3,4
1600730100.0,travel,82,move_method,1,ALONE,,,outdoor,6,3,2
1600730160.0,travel,82,move_method,1,ALONE,,,outdoor,6,3,4
1600730220.0,travel,82,move_method,1,ALONE,,,outdoor,6,3,2
1600730280.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600730340.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600730400.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,0
1600730460.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600730580.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600730580.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,0
1600730640.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,0
1600730700.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600730760.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,0
1600730820.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,3
1600730880.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600730940.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600731000.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,0
1600731060.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600731120.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,0
1600731180.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,3
1600731240.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,0
1600731300.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,3
1600731360.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,0
1600731420.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,0
1600731480.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600731540.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600731600.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,3
1600731660.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600731720.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600731780.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,2
1600731840.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,2
1600731900.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,2
1600731960.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,2
1600732020.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,2
1600732080.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600732140.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600732200.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600732260.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600732320.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600732380.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600732440.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,2
1600732500.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,2
1600732560.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600732620.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600732680.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,3
1600732740.0,travel,82,move_method,6,ALONE,,,outdoor,5,3,4
1600732800.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,4
1600732860.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,3
1600732920.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,3
1600732980.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,4
1600733040.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,2
1600733100.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,4
1600733160.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,2
1600733220.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,2
1600733280.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,2
1600733340.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,4
1600733400.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,3
1600733460.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,3
1600733520.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,3
1600733580.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,3
1600733640.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,3
1600733700.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,3
1600733760.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,3
1600733820.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,3
1600733880.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,3
1600733940.0,meal,122,meal_amount,1,WITH_ONE,3,2,other_indoor,5,2,3
