ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1599016560.0,socialising,712,,,ALONE,3,3,home,6,3,3
1599016620.0,socialising,712,,,ALONE,3,3,home,6,3,3
1599016680.0,socialising,712,,,ALONE,3,3,home,6,3,3
1599016740.0,socialising,712,,,ALONE,3,3,home,6,3,3
1599016800.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599016860.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599016920.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599016980.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017040.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017100.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017160.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017220.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017280.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017340.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017400.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017460.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017520.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017580.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017640.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017700.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017760.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017820.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017880.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599017940.0,meal,122,meal_amount,1,ALONE,,,home,7,1,3
1599018000.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018060.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018120.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018180.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018240.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018300.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018360.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018420.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018480.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018540.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018600.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018660.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018720.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018780.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018840.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018900.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599018960.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019020.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019080.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019140.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019200.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019260.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019320.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019380.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019440.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019500.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019560.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019620.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019680.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019740.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019800.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019860.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019920.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599019980.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020040.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020100.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020160.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020220.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020280.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020340.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020400.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020460.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020520.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020580.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020640.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020700.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020760.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020820.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020880.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599020940.0,recreation_media,723,,,ALONE,,,home,7,1,3
1599021000.0,household,42,,,ALONE,,,home,7,2,3
1599021060.0,household,42,,,ALONE,,,home,7,2,3
1599021120.0,household,42,,,ALONE,,,home,7,2,3
1599021180.0,household,42,,,ALONE,,,home,7,2,3
1599021240.0,household,42,,,ALONE,,,home,7,2,3
1599021300.0,household,41,,,ALONE,,,home,7,1,3
1599021360.0,household,41,,,ALONE,,,home,7,1,3
1599021420.0,household,41,,,ALONE,,,home,7,1,3
1599021480.0,household,41,,,ALONE,,,home,7,1,3
1599021540.0,household,41,,,ALONE,,,home,7,1,3
1599021600.0,household,41,,,ALONE,,,home,7,1,3
1599021660.0,household,41,,,ALONE,,,home,7,1,3
1599021720.0,household,41,,,ALONE,,,home,7,1,3
1599021780.0,household,41,,,ALONE,,,home,7,1,3
1599021840.0,household,41,,,ALONE,,,home,7,1,3
1599021900.0,household,41,,,ALONE,,,home,7,1,3
1599021960.0,household,41,,,ALONE,,,home,7,1,3
1599022020.0,household,41,,,ALONE,,,home,7,1,3
1599022080.0,household,41,,,ALONE,,,home,7,1,3
1599022140.0,household,41,,,ALONE,,,home,7,1,3
1599022200.0,household,41,,,ALONE,,,home,7,1,3
1599022260.0,household,41,,,ALONE,,,home,7,1,3
1599022320.0,household,41,,,ALONE,,,home,7,1,3
1599022380.0,household,41,,,ALONE,,,home,7,1,3
1599022440.0,household,41,,,ALONE,,,home,7,1,3
1599022500.0,household,41,,,ALONE,,,home,7,1,3
1599022560.0,household,41,,,ALONE,,,home,7,1,3
1599022620.0,household,41,,,ALONE,,,home,7,1,3
1599022680.0,household,41,,,ALONE,,,home,7,1,3
1599022740.0,household,41,,,ALONE,,,home,7,1,3
1599022800.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599022860.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599022920.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599022980.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023040.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023100.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023160.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023220.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023280.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023340.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023400.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023460.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023520.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023580.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023640.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023700.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023760.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023820.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023880.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599023940.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599024000.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599024060.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599024120.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599024180.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599024240.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599024300.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599024360.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599024420.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599024480.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599024540.0,meal,121,meal_amount,1,ALONE,,,home,7,1,3
1599024600.0,work,211,,,ALONE,,,home,5,4,3
1599024660.0,work,211,,,ALONE,,,home,5,4,3
1599024720.0,work,211,,,ALONE,,,home,5,4,3
1599024780.0,work,211,,,ALONE,,,home,5,4,3
1599024840.0,work,211,,,ALONE,,,home,5,4,3
1599024900.0,work,211,,,ALONE,,,home,5,4,3
1599024960.0,work,211,,,ALONE,,,home,5,4,3
1599025020.0,work,211,,,ALONE,,,home,5,4,3
1599025080.0,work,211,,,ALONE,,,home,5,4,3
1599025140.0,work,211,,,ALONE,,,home,5,4,3
1599025200.0,work,211,,,ALONE,,,home,5,4,3
1599025260.0,work,211,,,ALONE,,,home,5,4,3
1599025320.0,work,211,,,ALONE,,,home,5,4,3
1599025380.0,work,211,,,ALONE,,,home,5,4,3
1599025440.0,work,211,,,ALONE,,,home,5,4,3
1599025500.0,work,211,,,ALONE,,,home,5,4,3
1599025560.0,work,211,,,ALONE,,,home,5,4,3
1599025620.0,work,211,,,ALONE,,,home,5,4,3
1599025680.0,work,211,,,ALONE,,,home,5,4,3
1599025740.0,work,211,,,ALONE,,,home,5,4,3
1599025800.0,work,211,,,ALONE,,,home,5,4,3
1599025860.0,work,211,,,ALONE,,,home,5,4,3
1599025920.0,work,211,,,ALONE,,,home,5,4,3
1599025980.0,work,211,,,ALONE,,,home,5,4,3
1599026040.0,work,211,,,ALONE,,,home,5,4,3
1599026100.0,work,211,,,ALONE,,,home,5,4,3
1599026160.0,work,211,,,ALONE,,,home,5,4,3
1599026220.0,work,211,,,ALONE,,,home,5,4,3
1599026280.0,work,211,,,ALONE,,,home,5,4,3
1599026340.0,work,211,,,ALONE,,,home,5,4,3
1599026400.0,work,211,,,ALONE,,,home,5,4,3
1599026460.0,work,211,,,ALONE,,,home,5,4,3
1599026520.0,work,211,,,ALONE,,,home,5,4,3
1599026580.0,work,211,,,ALONE,,,home,5,4,3
1599026640.0,work,211,,,ALONE,,,home,5,4,3
1599026700.0,work,211,,,ALONE,,,home,5,4,3
1599026760.0,work,211,,,ALONE,,,home,5,4,3
1599026820.0,work,211,,,ALONE,,,home,5,4,3
1599026880.0,work,211,,,ALONE,,,home,5,4,3
1599026940.0,work,211,,,ALONE,,,home,5,4,3
1599027000.0,work,211,,,ALONE,,,home,5,4,3
1599027060.0,work,211,,,ALONE,,,home,5,4,3
1599027120.0,work,211,,,ALONE,,,home,5,4,3
1599027180.0,work,211,,,ALONE,,,home,5,4,3
1599027240.0,work,211,,,ALONE,,,home,5,4,3
1599027300.0,work,211,,,ALONE,,,home,5,4,3
1599027360.0,work,211,,,ALONE,,,home,5,4,3
1599027420.0,work,211,,,ALONE,,,home,5,4,3
1599027480.0,work,211,,,ALONE,,,home,5,4,3
1599027540.0,work,211,,,ALONE,,,home,5,4,3
1599027600.0,work,211,,,ALONE,,,home,5,4,3
1599027660.0,work,211,,,ALONE,,,home,5,4,3
1599027720.0,work,211,,,ALONE,,,home,5,4,3
1599027780.0,work,211,,,ALONE,,,home,5,4,3
1599027840.0,work,211,,,ALONE,,,home,5,4,3
1599027900.0,work,211,,,ALONE,,,home,5,4,3
1599027960.0,work,211,,,ALONE,,,home,5,4,3
1599028020.0,work,211,,,ALONE,,,home,5,4,3
1599028080.0,work,211,,,ALONE,,,home,5,4,3
1599028140.0,work,211,,,ALONE,,,home,5,4,3
1599028200.0,work,211,,,ALONE,,,home,5,4,3
1599028260.0,work,211,,,ALONE,,,home,5,4,3
1599028320.0,work,211,,,ALONE,,,home,5,4,3
1599028380.0,work,211,,,ALONE,,,home,5,4,3
1599028440.0,work,211,,,ALONE,,,home,5,4,3
1599028500.0,work,211,,,ALONE,,,home,5,4,3
1599028560.0,work,211,,,ALONE,,,home,5,4,3
1599028620.0,work,211,,,ALONE,,,home,5,4,3
1599028680.0,work,211,,,ALONE,,,home,5,4,3
1599028740.0,work,211,,,ALONE,,,home,5,4,3
1599028800.0,work,211,,,ALONE,,,home,5,4,3
1599028860.0,work,211,,,ALONE,,,home,5,4,3
1599028920.0,work,211,,,ALONE,,,home,5,4,3
1599028980.0,work,211,,,ALONE,,,home,5,4,3
1599029040.0,work,211,,,ALONE,,,home,5,4,3
1599029100.0,work,211,,,ALONE,,,home,5,4,3
1599029160.0,work,211,,,ALONE,,,home,5,4,3
1599029220.0,work,211,,,ALONE,,,home,5,4,3
1599029280.0,work,211,,,ALONE,,,home,5,4,3
1599029340.0,work,211,,,ALONE,,,home,5,4,3
1599029400.0,work,211,,,ALONE,,,home,5,4,3
1599029460.0,work,211,,,ALONE,,,home,5,4,3
1599029520.0,work,211,,,ALONE,,,home,5,4,3
1599029580.0,work,211,,,ALONE,,,home,5,4,3
1599029640.0,work,211,,,ALONE,,,home,5,4,3
1599029700.0,work,211,,,ALONE,,,home,5,4,3
1599029760.0,work,211,,,ALONE,,,home,5,4,3
1599029820.0,work,211,,,ALONE,,,home,5,4,3
1599029880.0,work,211,,,ALONE,,,home,5,4,3
1599029940.0,work,211,,,ALONE,,,home,5,4,3
1599030000.0,work,211,,,ALONE,,,home,5,4,3
1599030060.0,work,211,,,ALONE,,,home,5,4,3
1599030120.0,work,211,,,ALONE,,,home,5,4,3
1599030180.0,work,211,,,ALONE,,,home,5,4,3
1599030240.0,work,211,,,ALONE,,,home,5,4,3
1599030300.0,work,211,,,ALONE,,,home,5,4,3
1599030360.0,work,211,,,ALONE,,,home,5,4,3
1599030420.0,work,211,,,ALONE,,,home,5,4,3
1599030480.0,work,211,,,ALONE,,,home,5,4,3
1599030540.0,work,211,,,ALONE,,,home,5,4,3
1599030600.0,work,211,,,ALONE,,,home,5,4,3
1599030660.0,work,211,,,ALONE,,,home,5,4,3
1599030720.0,work,211,,,ALONE,,,home,5,4,3
1599030780.0,work,211,,,ALONE,,,home,5,4,3
1599030960.0,work,211,,,ALONE,,,home,5,4,3
1599031380.0,work,211,,,ALONE,,,home,5,4,3
1599033060.0,work,211,,,ALONE,,,home,5,4,3
1599033120.0,work,211,,,ALONE,,,home,5,4,3
1599033180.0,work,211,,,ALONE,,,home,5,4,3
1599033240.0,work,211,,,ALONE,,,home,5,4,3
1599033300.0,work,211,,,ALONE,,,home,5,4,3
1599033360.0,work,211,,,ALONE,,,home,5,4,3
1599033420.0,work,211,,,ALONE,,,home,5,4,3
1599033480.0,work,211,,,ALONE,,,home,5,4,3
1599033540.0,work,211,,,ALONE,,,home,5,4,3
1599033600.0,work,211,,,ALONE,,,home,5,4,3
1599033660.0,work,211,,,ALONE,,,home,5,4,3
1599033720.0,work,211,,,ALONE,,,home,5,4,3
1599033780.0,work,211,,,ALONE,,,home,5,4,3
1599033840.0,work,211,,,ALONE,,,home,5,4,3
1599033900.0,work,211,,,ALONE,,,home,5,4,3
1599033960.0,work,211,,,ALONE,,,home,5,4,3
1599034020.0,work,211,,,ALONE,,,home,5,4,3
1599034080.0,work,211,,,ALONE,,,home,5,4,3
1599034140.0,work,211,,,ALONE,,,home,5,4,3
1599034200.0,work,211,,,ALONE,,,home,5,4,3
1599034260.0,work,211,,,ALONE,,,home,5,4,3
1599034320.0,work,211,,,ALONE,,,home,5,4,3
1599034380.0,work,211,,,ALONE,,,home,5,4,3
1599034440.0,work,211,,,ALONE,,,home,5,4,3
1599034500.0,work,211,,,ALONE,,,home,5,4,3
1599034560.0,work,211,,,ALONE,,,home,5,4,3
1599034620.0,work,211,,,ALONE,,,home,5,4,3
1599034680.0,work,211,,,ALONE,,,home,5,4,3
1599034740.0,work,211,,,ALONE,,,home,5,4,3
1599034800.0,work,211,,,ALONE,,,home,5,4,3
1599034860.0,work,211,,,ALONE,,,home,5,4,3
1599034920.0,work,211,,,ALONE,,,home,5,4,3
1599034980.0,work,211,,,ALONE,,,home,5,4,3
1599035040.0,work,211,,,ALONE,,,home,5,4,3
1599035100.0,work,211,,,ALONE,,,home,5,4,3
1599035160.0,work,211,,,ALONE,,,home,5,4,3
1599035220.0,work,211,,,ALONE,,,home,5,4,3
1599035280.0,work,211,,,ALONE,,,home,5,4,3
1599035340.0,work,211,,,ALONE,,,home,5,4,3
1599035400.0,personal_care,132,,,ALONE,,,home,7,3,3
1599035460.0,personal_care,132,,,ALONE,,,home,7,3,3
1599035520.0,personal_care,132,,,ALONE,,,home,7,3,3
1599035580.0,personal_care,132,,,ALONE,,,home,7,3,3
1599035640.0,personal_care,132,,,ALONE,,,home,7,3,3
1599035700.0,personal_care,132,,,ALONE,,,home,7,3,3
1599035760.0,personal_care,132,,,ALONE,,,home,7,3,3
1599035820.0,personal_care,132,,,ALONE,,,home,7,3,3
1599035880.0,personal_care,132,,,ALONE,,,home,7,3,3
1599035940.0,personal_care,132,,,ALONE,,,home,7,3,3
1599036000.0,personal_care,132,,,ALONE,,,home,7,3,3
1599036060.0,personal_care,132,,,ALONE,,,home,7,3,3
1599036120.0,personal_care,132,,,ALONE,,,home,7,3,3
1599036180.0,personal_care,132,,,ALONE,,,home,7,3,3
1599036240.0,personal_care,132,,,ALONE,,,home,7,3,3
1599036300.0,personal_care,132,,,ALONE,,,home,7,3,3
1599036360.0,personal_care,132,,,ALONE,,,home,7,3,3
1599036600.0,household,43,,,ALONE,,,home,7,2,3
1599036780.0,household,43,,,ALONE,,,home,7,2,3
1599038460.0,household,41,,,ALONE,,,home,7,1,3
1599038520.0,household,41,,,ALONE,,,home,7,1,3
1599038580.0,household,41,,,ALONE,,,home,7,1,3
1599038640.0,household,41,,,ALONE,,,home,7,1,3
1599038700.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599038760.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599038820.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599038880.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599038940.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039000.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039060.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039120.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039180.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039240.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039300.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039360.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039420.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039480.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039540.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039600.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039660.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039720.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039780.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039840.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039900.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599039960.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599040020.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599040080.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599040140.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599040200.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599040260.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599040320.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599040380.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599040440.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599040500.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599040560.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599040620.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599040680.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599040740.0,meal,121,meal_amount,2,ALONE,,,home,7,1,3
1599040800.0,recreation_media,722,,,ALONE,,,home,7,1,3
1599040860.0,recreation_media,722,,,ALONE,,,home,7,1,3
1599040920.0,recreation_media,722,,,ALONE,,,home,7,1,3
1599040980.0,recreation_media,722,,,ALONE,,,home,7,1,3
1599041040.0,recreation_media,722,,,ALONE,,,home,7,1,3
