ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1598777880.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598777940.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778000.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778060.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778120.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778180.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778240.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778300.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778360.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778420.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778480.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778540.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778600.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778660.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778720.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778780.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778840.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778900.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598778960.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779020.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779080.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779140.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779200.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779260.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779320.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779380.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779440.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779500.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779560.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779620.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779680.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779740.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779800.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779860.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779920.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598779980.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780040.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780100.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780160.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780220.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780280.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780340.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780400.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780460.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780520.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780580.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780640.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780700.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780760.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780820.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780880.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598780940.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598781000.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598781060.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598781120.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598781180.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598781240.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598781300.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598781360.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598781420.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598781480.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598781540.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
1598781660.0,meal,121,meal_amount,2,WITH_ONE,2,2,home,7,1,3
1598783700.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598785260.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598789940.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598790000.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598790060.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598790120.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598790180.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598790240.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598790300.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598790360.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598790420.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598790480.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598790540.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598790600.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598790660.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598790720.0,recreation_etc,793,,,ALONE,,,home,7,1,3
1598792460.0,meal,122,meal_amount,1,ALONE,,,home,7,2,3
1598793540.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598793600.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598793660.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598793720.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598793780.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598793840.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598793900.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598793960.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794020.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794080.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794140.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794200.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794260.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794320.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794380.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794440.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794500.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794560.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794620.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794680.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794740.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794800.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598794860.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598795340.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598795400.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598795460.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598795520.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598795580.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598795640.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598795700.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598795760.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598795820.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598795880.0,recreation_media,722,,,ALONE,,,home,7,1,3
1598795940.0,recreation_media,722,,,ALONE,,,home,7,1,3
