ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1598692020.0,travel,82,move_method,6,WITH_ONE,2,3,outdoor,7,2,0
1598692080.0,travel,82,move_method,6,WITH_ONE,2,3,outdoor,7,2,2
1598693280.0,travel,82,move_method,6,WITH_ONE,2,3,outdoor,7,2,4
1598699220.0,meal,121,meal_amount,3,WITH_ONE,2,3,home,7,1,3
1598701260.0,household,43,,,ALONE,,,home,5,1,3
1598704680.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598705820.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598705880.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598705940.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706000.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706060.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706120.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706180.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706240.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706300.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706360.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706420.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706480.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706540.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706600.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706660.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706720.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706780.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706840.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706900.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598706960.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598707020.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598707080.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598707140.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598707200.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598707260.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598707320.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598707380.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598707440.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598707500.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598707560.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598707620.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598707680.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598707740.0,recreation_media,724,,,WITH_ONE,2,3,home,6,1,3
1598707800.0,shop,91,,,ALONE,,,home,7,2,3
1598707920.0,shop,91,,,ALONE,,,home,7,2,3
1598708100.0,shop,91,,,ALONE,,,home,7,2,3
1598709420.0,shop,91,,,ALONE,,,home,7,2,3
1598709480.0,shop,91,,,ALONE,,,home,7,2,3
1598709540.0,shop,91,,,ALONE,,,home,7,2,3
1598709600.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598709660.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598709720.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598709780.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598709840.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598709900.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598709960.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598710020.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598710080.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598710140.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598710200.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598710260.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598710320.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598710380.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598710440.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598710500.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598710560.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598710620.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598710680.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598710740.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598711220.0,recreation_etc,793,,,WITH_ONE,2,1,home,7,1,3
1598713080.0,recreation_media,722,,,WITH_ONE,2,2,home,7,1,3
