ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1600137900.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600137960.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600138020.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600138080.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600138140.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600138200.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600138260.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600138320.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600138380.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600138440.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600138500.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600138560.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600138620.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600138680.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600138740.0,meal,121,meal_amount,1,ALONE,,,home,6,1,3
1600138800.0,work,211,,,ALONE,,,home,6,2,3
1600138860.0,work,211,,,ALONE,,,home,6,2,3
1600138920.0,work,211,,,ALONE,,,home,6,2,3
1600138980.0,work,211,,,ALONE,,,home,6,2,3
1600139040.0,work,211,,,ALONE,,,home,6,2,3
1600139100.0,work,211,,,ALONE,,,home,6,2,3
1600139160.0,work,211,,,ALONE,,,home,6,2,3
1600139220.0,work,211,,,ALONE,,,home,6,2,3
1600139280.0,work,211,,,ALONE,,,home,6,2,3
1600139340.0,work,211,,,ALONE,,,home,6,2,3
1600139400.0,work,211,,,ALONE,,,home,6,2,3
1600139460.0,work,211,,,ALONE,,,home,6,2,3
1600139520.0,work,211,,,ALONE,,,home,6,2,3
1600139580.0,work,211,,,ALONE,,,home,6,2,3
1600139640.0,work,211,,,ALONE,,,home,6,2,3
1600139700.0,work,211,,,ALONE,,,home,6,2,3
1600139760.0,work,211,,,ALONE,,,home,6,2,3
1600139820.0,work,211,,,ALONE,,,home,6,2,3
1600139880.0,work,211,,,ALONE,,,home,6,2,3
1600139940.0,work,211,,,ALONE,,,home,6,2,3
1600140000.0,work,211,,,ALONE,,,home,6,2,3
1600140060.0,work,211,,,ALONE,,,home,6,2,3
1600140120.0,work,211,,,ALONE,,,home,6,2,3
1600140180.0,work,211,,,ALONE,,,home,6,2,3
1600140240.0,work,211,,,ALONE,,,home,6,2,3
1600140300.0,work,211,,,ALONE,,,home,6,2,3
1600140360.0,work,211,,,ALONE,,,home,6,2,3
1600140420.0,work,211,,,ALONE,,,home,6,2,3
1600140480.0,work,211,,,ALONE,,,home,6,2,3
1600140540.0,work,211,,,ALONE,,,home,6,2,3
1600140600.0,work,211,,,ALONE,,,home,6,2,3
1600140660.0,work,211,,,ALONE,,,home,6,2,3
1600140720.0,work,211,,,ALONE,,,home,6,2,3
1600140780.0,work,211,,,ALONE,,,home,6,2,3
1600140840.0,work,211,,,ALONE,,,home,6,2,3
1600140900.0,work,211,,,ALONE,,,home,6,2,3
1600140960.0,work,211,,,ALONE,,,home,6,2,3
1600141020.0,work,211,,,ALONE,,,home,6,2,3
1600141080.0,work,211,,,ALONE,,,home,6,2,3
1600141140.0,work,211,,,ALONE,,,home,6,2,3
1600141200.0,work,211,,,ALONE,,,home,6,2,3
1600141260.0,work,211,,,ALONE,,,home,6,2,3
1600141320.0,work,211,,,ALONE,,,home,6,2,3
1600141380.0,work,211,,,ALONE,,,home,6,2,3
1600141440.0,work,211,,,ALONE,,,home,6,2,3
1600141500.0,work,211,,,ALONE,,,home,6,2,3
1600141560.0,work,211,,,ALONE,,,home,6,2,3
1600141620.0,work,211,,,ALONE,,,home,6,2,3
1600141680.0,work,211,,,ALONE,,,home,6,2,3
1600141740.0,work,211,,,ALONE,,,home,6,2,3
1600141800.0,work,211,,,ALONE,,,home,6,2,3
1600141860.0,work,211,,,ALONE,,,home,6,2,3
1600141920.0,work,211,,,ALONE,,,home,6,2,3
1600141980.0,work,211,,,ALONE,,,home,6,2,3
1600142040.0,work,211,,,ALONE,,,home,6,2,3
1600142100.0,work,211,,,ALONE,,,home,6,2,3
1600142160.0,work,211,,,ALONE,,,home,6,2,3
1600142220.0,work,211,,,ALONE,,,home,6,2,3
1600142280.0,work,211,,,ALONE,,,home,6,2,3
1600142340.0,work,211,,,ALONE,,,home,6,2,3
1600142400.0,work,211,,,ALONE,,,home,6,2,3
1600142460.0,work,211,,,ALONE,,,home,6,2,3
1600142520.0,work,211,,,ALONE,,,home,6,2,3
1600142580.0,work,211,,,ALONE,,,home,6,2,3
1600142640.0,work,211,,,ALONE,,,home,6,2,3
1600142700.0,work,211,,,ALONE,,,home,6,2,3
1600142760.0,work,211,,,ALONE,,,home,6,2,3
1600142820.0,work,211,,,ALONE,,,home,6,2,3
1600142880.0,work,211,,,ALONE,,,home,6,2,3
1600142940.0,work,211,,,ALONE,,,home,6,2,3
1600143000.0,work,211,,,ALONE,,,home,6,2,3
1600143060.0,work,211,,,ALONE,,,home,6,2,3
1600143120.0,work,211,,,ALONE,,,home,6,2,3
1600143180.0,work,211,,,ALONE,,,home,6,2,3
1600143240.0,work,211,,,ALONE,,,home,6,2,3
1600143300.0,work,211,,,ALONE,,,home,6,2,3
1600143360.0,work,211,,,ALONE,,,home,6,2,3
1600143420.0,work,211,,,ALONE,,,home,6,2,3
1600143480.0,work,211,,,ALONE,,,home,6,2,3
1600143540.0,work,211,,,ALONE,,,home,6,2,3
1600143600.0,work,211,,,ALONE,,,home,6,2,3
1600143660.0,work,211,,,ALONE,,,home,6,2,3
1600143720.0,work,211,,,ALONE,,,home,6,2,3
1600143780.0,work,211,,,ALONE,,,home,6,2,3
1600143840.0,work,211,,,ALONE,,,home,6,2,3
1600143900.0,work,211,,,ALONE,,,home,6,2,3
1600143960.0,work,211,,,ALONE,,,home,6,2,3
1600144020.0,work,211,,,ALONE,,,home,6,2,3
1600144080.0,work,211,,,ALONE,,,home,6,2,3
1600144140.0,work,211,,,ALONE,,,home,6,2,3
1600144200.0,work,211,,,ALONE,,,home,6,2,3
1600144260.0,work,211,,,ALONE,,,home,6,2,3
1600144320.0,work,211,,,ALONE,,,home,6,2,3
1600144380.0,work,211,,,ALONE,,,home,6,2,3
1600144440.0,work,211,,,ALONE,,,home,6,2,3
1600144500.0,work,211,,,ALONE,,,home,6,2,3
1600144560.0,work,211,,,ALONE,,,home,6,2,3
1600144620.0,work,211,,,ALONE,,,home,6,2,3
1600144680.0,work,211,,,ALONE,,,home,6,2,3
1600144740.0,work,211,,,ALONE,,,home,6,2,3
1600144800.0,work,211,,,ALONE,,,home,6,2,3
1600144860.0,work,211,,,ALONE,,,home,6,2,3
1600144920.0,work,211,,,ALONE,,,home,6,2,3
1600144980.0,work,211,,,ALONE,,,home,6,2,3
1600145040.0,work,211,,,ALONE,,,home,6,2,3
1600145100.0,work,211,,,ALONE,,,home,6,2,3
1600145160.0,work,211,,,ALONE,,,home,6,2,3
1600145220.0,work,211,,,ALONE,,,home,6,2,3
1600145280.0,work,211,,,ALONE,,,home,6,2,3
1600145340.0,work,211,,,ALONE,,,home,6,2,3
1600145400.0,work,211,,,ALONE,,,home,6,2,3
1600145460.0,work,211,,,ALONE,,,home,6,2,3
1600145520.0,work,211,,,ALONE,,,home,6,2,3
1600145580.0,work,211,,,ALONE,,,home,6,2,3
1600145640.0,work,211,,,ALONE,,,home,6,2,3
1600145700.0,work,211,,,ALONE,,,home,6,2,3
1600145760.0,work,211,,,ALONE,,,home,6,2,3
1600145820.0,work,211,,,ALONE,,,home,6,2,3
1600145880.0,work,211,,,ALONE,,,home,6,2,3
1600145940.0,work,211,,,ALONE,,,home,6,2,3
1600146000.0,work,211,,,ALONE,,,home,6,2,3
1600146060.0,work,211,,,ALONE,,,home,6,2,3
1600146120.0,work,211,,,ALONE,,,home,6,2,3
1600146180.0,work,211,,,ALONE,,,home,6,2,3
1600146240.0,work,211,,,ALONE,,,home,6,2,3
1600146300.0,work,211,,,ALONE,,,home,6,2,3
1600146360.0,work,211,,,ALONE,,,home,6,2,3
1600146420.0,work,211,,,ALONE,,,home,6,2,3
1600146480.0,work,211,,,ALONE,,,home,6,2,3
1600146540.0,work,211,,,ALONE,,,home,6,2,3
1600146600.0,work,211,,,ALONE,,,home,6,2,3
1600146660.0,work,211,,,ALONE,,,home,6,2,3
1600146720.0,work,211,,,ALONE,,,home,6,2,3
1600146780.0,work,211,,,ALONE,,,home,6,2,3
1600146840.0,work,211,,,ALONE,,,home,6,2,3
1600146900.0,work,211,,,ALONE,,,home,6,2,3
1600146960.0,work,211,,,ALONE,,,home,6,2,3
1600147020.0,work,211,,,ALONE,,,home,6,2,3
1600147080.0,work,211,,,ALONE,,,home,6,2,3
1600147140.0,work,211,,,ALONE,,,home,6,2,3
1600147200.0,work,211,,,ALONE,,,home,6,2,3
1600147260.0,work,211,,,ALONE,,,home,6,2,3
1600147320.0,work,211,,,ALONE,,,home,6,2,3
1600147380.0,work,211,,,ALONE,,,home,6,2,3
1600147440.0,work,211,,,ALONE,,,home,6,2,3
1600147500.0,work,211,,,ALONE,,,home,6,2,3
1600147560.0,work,211,,,ALONE,,,home,6,2,3
1600147620.0,work,211,,,ALONE,,,home,6,2,3
1600147680.0,work,211,,,ALONE,,,home,6,2,3
1600147740.0,work,211,,,ALONE,,,home,6,2,3
1600147800.0,work,211,,,ALONE,,,home,6,2,3
1600147860.0,work,211,,,ALONE,,,home,6,2,3
1600147920.0,work,211,,,ALONE,,,home,6,2,3
1600147980.0,work,211,,,ALONE,,,home,6,2,3
1600148040.0,work,211,,,ALONE,,,home,6,2,3
1600148100.0,work,211,,,ALONE,,,home,6,2,3
1600148160.0,work,211,,,ALONE,,,home,6,2,3
1600148220.0,work,211,,,ALONE,,,home,6,2,3
1600148280.0,work,211,,,ALONE,,,home,6,2,3
1600148340.0,work,211,,,ALONE,,,home,6,2,3
1600148400.0,work,211,,,ALONE,,,home,6,2,3
1600148460.0,work,211,,,ALONE,,,home,6,2,3
1600148520.0,work,211,,,ALONE,,,home,6,2,3
1600148580.0,work,211,,,ALONE,,,home,6,2,3
1600148640.0,work,211,,,ALONE,,,home,6,2,3
1600148700.0,work,211,,,ALONE,,,home,6,2,3
1600148760.0,work,211,,,ALONE,,,home,6,2,3
1600148820.0,work,211,,,ALONE,,,home,6,2,3
1600148880.0,work,211,,,ALONE,,,home,6,2,3
1600148940.0,work,211,,,ALONE,,,home,6,2,3
1600149000.0,work,211,,,ALONE,,,home,6,2,3
1600149060.0,work,211,,,ALONE,,,home,6,2,3
1600149120.0,work,211,,,ALONE,,,home,6,2,3
1600149180.0,work,211,,,ALONE,,,home,6,2,3
1600149240.0,work,211,,,ALONE,,,home,6,2,3
1600149300.0,work,211,,,ALONE,,,home,6,2,3
1600149360.0,work,211,,,ALONE,,,home,6,2,3
1600149420.0,work,211,,,ALONE,,,home,6,2,3
1600149480.0,work,211,,,ALONE,,,home,6,2,3
1600149540.0,work,211,,,ALONE,,,home,6,2,3
1600149600.0,personal_care,132,,,ALONE,,,home,6,1,3
1600149660.0,personal_care,132,,,ALONE,,,home,6,1,3
1600149720.0,personal_care,132,,,ALONE,,,home,6,1,3
1600149780.0,personal_care,132,,,ALONE,,,home,6,1,3
1600149840.0,personal_care,132,,,ALONE,,,home,6,1,3
1600149900.0,personal_care,132,,,ALONE,,,home,6,1,3
1600149960.0,personal_care,132,,,ALONE,,,home,6,1,3
1600150020.0,personal_care,132,,,ALONE,,,home,6,1,3
1600150080.0,personal_care,132,,,ALONE,,,home,6,1,3
1600150140.0,personal_care,132,,,ALONE,,,home,6,1,3
1600150200.0,personal_care,133,,,ALONE,,,home,6,2,3
1600150260.0,personal_care,133,,,ALONE,,,home,6,2,3
1600150320.0,personal_care,133,,,ALONE,,,home,6,2,3
1600150380.0,personal_care,133,,,ALONE,,,home,6,2,3
1600150440.0,personal_care,133,,,ALONE,,,home,6,2,3
1600150500.0,personal_care,133,,,ALONE,,,home,6,2,3
1600150560.0,personal_care,133,,,ALONE,,,home,6,2,3
1600150620.0,personal_care,133,,,ALONE,,,home,6,2,3
1600150680.0,personal_care,133,,,ALONE,,,home,6,2,3
1600150740.0,personal_care,133,,,ALONE,,,home,6,2,3
1600150800.0,personal_care,133,,,ALONE,,,home,6,2,3
1600150860.0,personal_care,133,,,ALONE,,,home,6,2,3
1600150920.0,personal_care,133,,,ALONE,,,home,6,2,3
1600150980.0,personal_care,133,,,ALONE,,,home,6,2,3
1600151040.0,personal_care,133,,,ALONE,,,home,6,2,3
1600151100.0,personal_care,133,,,ALONE,,,home,6,2,3
1600151160.0,personal_care,133,,,ALONE,,,home,6,2,3
1600151220.0,personal_care,133,,,ALONE,,,home,6,2,2
1600151280.0,personal_care,133,,,ALONE,,,home,6,2,2
1600151340.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600151400.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600151460.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600151520.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600151580.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600151640.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600151700.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600151760.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600151820.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600151880.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600151940.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600152000.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600152060.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600152120.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600152180.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600152240.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,4
1600152300.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600152360.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,4
1600152420.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600152480.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600152540.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600152600.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,4
1600152660.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,2
1600152720.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,4
1600152780.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,4
1600152840.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,4
1600152900.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,4
1600152960.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,3
1600153020.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,4
1600153080.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,4
1600153140.0,travel,82,move_method,1,WITH_ONE,2,3,outdoor,6,3,4
1600153200.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600153260.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600153320.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600153380.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600153440.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600153500.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600153560.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600153620.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600153680.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600153740.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600153800.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600153860.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600153920.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600153980.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154040.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154100.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154160.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154220.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154280.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154340.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154400.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154460.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154520.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154580.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154640.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154700.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154760.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154820.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154880.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600154940.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155000.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155060.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155120.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155180.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155240.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155300.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155360.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155420.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155480.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155540.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155600.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155660.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155720.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155780.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155840.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155900.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600155960.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156020.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156080.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156140.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156200.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156260.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156320.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156380.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156440.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156500.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156560.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156620.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156680.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156740.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156800.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156860.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156920.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
1600156980.0,work,211,,,WITH_MANY,3,2,other_indoor,5,3,3
