ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1599931080.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931140.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931200.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931260.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931320.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931380.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931440.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931500.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931560.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931620.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931680.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931740.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931800.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931860.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931920.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599931980.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932040.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932100.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932160.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932220.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932280.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932340.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932400.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932460.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932520.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932580.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932640.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932700.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932760.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932820.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932880.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599932940.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933000.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933060.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933120.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933180.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933240.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933300.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933360.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933420.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933480.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933540.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933600.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933660.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933720.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933780.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933840.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933900.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599933960.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599934020.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599934080.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599934140.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599934200.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599934260.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599934320.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599934380.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599934440.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599934500.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599934560.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599934620.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599934680.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599934740.0,sleep,112,,,WITH_ONE,2,1,home,4,3,3
1599934800.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599934860.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599934920.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599934980.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935040.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935100.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935160.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935220.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935280.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935340.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935400.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935460.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935520.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935580.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935640.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935700.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935760.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935820.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935880.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599935940.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936000.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936060.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936120.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936180.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936240.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936300.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936360.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936420.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936480.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936540.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936600.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936660.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936720.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936780.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599936840.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599938040.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599940020.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599941880.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599943560.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599945300.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599946740.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599947040.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599949020.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599950880.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599952380.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599954180.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599956040.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599957960.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599959880.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599961140.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599961200.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599961260.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599961320.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599961380.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599961440.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599961620.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599963480.0,sleep,111,,,WITH_ONE,2,1,home,4,2,3
1599964740.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599964800.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599964860.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599964920.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599964980.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965040.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965100.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965160.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965220.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965280.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965340.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965400.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965460.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965520.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965580.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965640.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965700.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965760.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965820.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965880.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599965940.0,recreation_media,724,,,ALONE,,,home,6,1,3
1599966000.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966060.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966120.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966180.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966240.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966300.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966360.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966420.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966480.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966540.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966600.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966660.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966720.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966780.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966840.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966900.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599966960.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967020.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967080.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967140.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967200.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967260.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967320.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967380.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967440.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967500.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967560.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967620.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967680.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967740.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967800.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967860.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967920.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599967980.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968040.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968100.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968160.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968220.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968280.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968340.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968400.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968460.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968520.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968580.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968640.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968700.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968760.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968820.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968880.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599968940.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599969000.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599969060.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599969120.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,4
1599969180.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599969240.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599969300.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599969360.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599969420.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599969480.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599969540.0,recreation_etc,793,,,WITH_ONE,2,2,home,6,1,3
1599969600.0,personal_care,132,,,ALONE,,,home,5,1,3
1599969660.0,personal_care,132,,,ALONE,,,home,5,1,3
1599969720.0,personal_care,132,,,ALONE,,,home,5,1,3
1599969780.0,personal_care,132,,,ALONE,,,home,5,1,3
1599969840.0,personal_care,132,,,ALONE,,,home,5,1,3
1599969900.0,personal_care,132,,,ALONE,,,home,5,1,3
1599969960.0,personal_care,132,,,ALONE,,,home,5,1,3
1599970020.0,personal_care,132,,,ALONE,,,home,5,1,3
1599970080.0,personal_care,132,,,ALONE,,,home,5,1,3
1599970140.0,personal_care,132,,,ALONE,,,home,5,1,3
1599970200.0,personal_care,132,,,ALONE,,,home,5,1,3
1599970260.0,personal_care,132,,,ALONE,,,home,5,1,3
1599970320.0,personal_care,132,,,ALONE,,,home,5,1,3
1599970380.0,personal_care,132,,,ALONE,,,home,5,1,3
1599970440.0,personal_care,132,,,ALONE,,,home,5,1,3
1599970500.0,personal_care,132,,,ALONE,,,home,5,1,3
1599970560.0,personal_care,132,,,ALONE,,,home,5,1,3
1599970620.0,personal_care,132,,,ALONE,,,home,5,1,3
1599970680.0,personal_care,132,,,ALONE,,,home,5,1,3
1599970740.0,personal_care,132,,,ALONE,,,home,5,1,3
1599970800.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599970860.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599970920.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599970980.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971040.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971100.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971160.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971220.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971280.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971340.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971400.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971460.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971520.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971580.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971640.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971700.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971760.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971820.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971880.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599971940.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972000.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972060.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972120.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972180.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972240.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972300.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972360.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972420.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972480.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972540.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972600.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972660.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972720.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972780.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972840.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972900.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599972960.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973020.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973080.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973140.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973200.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973260.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973320.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973380.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973440.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973500.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973560.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973620.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973680.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973740.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973800.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973860.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973920.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599973980.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974040.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974100.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974160.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974220.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974280.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974340.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974400.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974460.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974520.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974580.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974640.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974700.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974760.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974820.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974880.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599974940.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599975000.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599975060.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599975120.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599975180.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599975240.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599975300.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599975360.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599975420.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599975480.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599975540.0,household,41,,,WITH_ONE,2,2,home,6,2,3
1599975600.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599975660.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599975720.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599975780.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599975840.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599975900.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599975960.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599976020.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599976080.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599976140.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599976200.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599976260.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599976320.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599976380.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599976440.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599976500.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599976560.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599976620.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599976680.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599976740.0,meal,121,meal_amount,2,WITH_ONE,2,3,home,6,1,3
1599976800.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599976860.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599976920.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599976980.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599977040.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599977100.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599977160.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599977220.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599977280.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599977340.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599977400.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599977460.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599977520.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599977580.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,4
1599977640.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,4
1599977700.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,4
1599977760.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,4
1599977820.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,2
1599977880.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,2
1599977940.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,2
1599978000.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,2
1599978060.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,2
1599978120.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,4
1599978180.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,1
1599978240.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,4
1599978300.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,4
1599978360.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,1
1599978420.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,4
1599978480.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,2
1599978540.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,2
1599978600.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,4
1599978660.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599978720.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,2
1599978780.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,2
1599978840.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,4
1599978900.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,3
1599978960.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,4
1599979020.0,travel,85,move_method,5,ALONE,,,outdoor,6,3,4
