ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1599895560.0,travel,81,move_method,1,WITH_ONE,2,2,outdoor,6,1,4
1599895620.0,travel,81,move_method,1,WITH_ONE,2,2,outdoor,6,1,2
1599895680.0,travel,81,move_method,1,WITH_ONE,2,2,outdoor,6,1,3
1599895740.0,travel,81,move_method,1,WITH_ONE,2,2,outdoor,6,1,3
1599895800.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599895860.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599895920.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599895980.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896040.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896100.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896160.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896220.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896280.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896340.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896400.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896460.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896520.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896580.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896640.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896700.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896760.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896820.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896880.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599896940.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897000.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897060.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897120.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897180.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897240.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897300.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897360.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897420.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897480.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897540.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897600.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897660.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897720.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897780.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897840.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897900.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599897960.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898020.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898080.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898140.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898200.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898260.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898320.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898380.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898440.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898500.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898560.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898620.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898680.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898740.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898800.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898860.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898920.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599898980.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,2
1599899040.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,3
1599899100.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,2
1599899160.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,2
1599899220.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,2
1599899280.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,2
1599899340.0,meal,121,meal_amount,2,WITH_ONE,2,2,restaurant,6,1,2
1599899400.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,2
1599899460.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,4
1599899520.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,4
1599899580.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,3
1599899640.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,2
1599899700.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,2
1599899760.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,2
1599899820.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,4
1599899880.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,3
1599899940.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,4
1599900000.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,2
1599900060.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,2
1599900120.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,2
1599900180.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,2
1599900240.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,2
1599900300.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,2
1599900360.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,2
1599900420.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,2
1599900480.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,3
1599900540.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,3
1599900600.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,3
1599900660.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,3
1599900720.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,3
1599900780.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,3
1599900840.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,3
1599900900.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,3
1599900960.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,3
1599901020.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,3
1599901080.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,0
1599901140.0,household,46,,,WITH_ONE,2,2,outdoor,6,1,3
1599901200.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599901260.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599901320.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599901380.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599901440.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599901500.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599901560.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599901620.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599901680.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599901740.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599901800.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599901860.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599901920.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599901980.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902040.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902100.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902160.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902220.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902280.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902340.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902400.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902460.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902520.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902580.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902640.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902700.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902760.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902820.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902880.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599902940.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599903000.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599903060.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599903120.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599903180.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599903300.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599904080.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599905340.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599905400.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599905460.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599905520.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599905580.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599905640.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599905700.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599905760.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599905820.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599905880.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599905940.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906000.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906060.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906120.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906180.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906240.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906300.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906360.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906420.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906480.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906540.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906600.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906660.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906720.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906780.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906840.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906900.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599906960.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907020.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907080.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907140.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907200.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907260.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907320.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907380.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907440.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907500.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907560.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907620.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907680.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907740.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907800.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907860.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907920.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599907980.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908040.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908100.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908160.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908220.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908280.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908340.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908400.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908460.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908520.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908580.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908640.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908700.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908760.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908820.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908880.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599908940.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909000.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909060.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909120.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909180.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909240.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909300.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909360.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909420.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909480.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909540.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909600.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909660.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909720.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909780.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909840.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909900.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599909960.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599910020.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599910080.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599910140.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599910200.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599910260.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599910320.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599910380.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599910440.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599910500.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
1599910560.0,recreation_etc,791,,,WITH_ONE,2,3,home,6,1,3
