ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1600655040.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655100.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655160.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655220.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655280.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655340.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655400.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655460.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655520.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655580.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655640.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655700.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655760.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655820.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655880.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600655940.0,recreation_media,724,,,ALONE,,,home,4,1,3
1600656000.0,household,41,,,ALONE,,,home,4,1,3
1600656060.0,household,41,,,ALONE,,,home,4,1,3
1600656120.0,household,41,,,ALONE,,,home,4,1,3
1600656180.0,household,41,,,ALONE,,,home,4,1,3
1600656240.0,household,41,,,ALONE,,,home,4,1,3
1600656300.0,household,41,,,ALONE,,,home,4,1,3
1600656360.0,household,41,,,ALONE,,,home,4,1,3
1600656420.0,household,41,,,ALONE,,,home,4,1,3
1600656480.0,household,41,,,ALONE,,,home,4,1,3
1600656540.0,household,41,,,ALONE,,,home,4,1,3
1600656600.0,household,41,,,ALONE,,,home,4,1,3
1600656660.0,household,41,,,ALONE,,,home,4,1,3
1600656720.0,household,41,,,ALONE,,,home,4,1,3
1600656780.0,household,41,,,ALONE,,,home,4,1,3
1600656840.0,household,41,,,ALONE,,,home,4,1,3
1600656900.0,household,41,,,ALONE,,,home,4,1,3
1600656960.0,household,41,,,ALONE,,,home,4,1,3
1600657020.0,household,41,,,ALONE,,,home,4,1,3
1600657080.0,household,41,,,ALONE,,,home,4,1,3
1600657140.0,household,41,,,ALONE,,,home,4,1,3
1600657200.0,household,43,,,ALONE,,,home,5,1,3
1600657260.0,household,43,,,ALONE,,,home,5,1,3
1600657320.0,household,43,,,ALONE,,,home,5,1,3
1600657380.0,household,43,,,ALONE,,,home,5,1,3
1600657440.0,household,43,,,ALONE,,,home,5,1,3
1600657500.0,household,43,,,ALONE,,,home,5,1,3
1600657560.0,household,43,,,ALONE,,,home,5,1,3
1600657620.0,household,43,,,ALONE,,,home,5,1,3
1600657680.0,household,43,,,ALONE,,,home,5,1,3
1600657740.0,household,43,,,ALONE,,,home,5,1,3
1600657800.0,household,43,,,ALONE,,,home,5,1,3
1600657860.0,household,43,,,ALONE,,,home,5,1,3
1600657920.0,household,43,,,ALONE,,,home,5,1,3
1600657980.0,household,43,,,ALONE,,,home,5,1,3
1600658040.0,household,43,,,ALONE,,,home,5,1,3
1600658100.0,household,43,,,ALONE,,,home,5,1,3
1600658160.0,household,43,,,ALONE,,,home,5,1,3
1600658220.0,household,43,,,ALONE,,,home,5,1,3
1600658280.0,household,43,,,ALONE,,,home,5,1,3
1600658340.0,household,43,,,ALONE,,,home,5,1,3
1600658400.0,household,43,,,ALONE,,,home,5,1,3
1600658460.0,household,43,,,ALONE,,,home,5,1,3
1600658520.0,household,43,,,ALONE,,,home,5,1,3
1600658580.0,household,43,,,ALONE,,,home,5,1,3
1600658640.0,household,43,,,ALONE,,,home,5,1,3
1600658700.0,household,43,,,ALONE,,,home,5,1,3
1600658760.0,household,43,,,ALONE,,,home,5,1,3
1600658820.0,household,43,,,ALONE,,,home,5,1,3
1600658880.0,household,43,,,ALONE,,,home,5,1,3
1600658940.0,household,43,,,ALONE,,,home,5,1,3
1600659000.0,household,43,,,ALONE,,,home,5,1,3
1600659060.0,household,43,,,ALONE,,,home,5,1,3
1600659120.0,household,43,,,ALONE,,,home,5,1,3
1600659180.0,household,43,,,ALONE,,,home,5,1,3
1600659240.0,household,43,,,ALONE,,,home,5,1,3
1600659300.0,household,43,,,ALONE,,,home,5,1,3
1600659360.0,household,43,,,ALONE,,,home,5,1,3
1600659420.0,household,43,,,ALONE,,,home,5,1,3
1600659480.0,household,43,,,ALONE,,,home,5,1,3
1600659540.0,household,43,,,ALONE,,,home,5,1,3
1600659600.0,household,43,,,ALONE,,,home,5,1,3
1600659660.0,household,43,,,ALONE,,,home,5,1,3
1600659720.0,household,43,,,ALONE,,,home,5,1,3
1600659780.0,household,43,,,ALONE,,,home,5,1,3
1600659840.0,household,43,,,ALONE,,,home,5,1,3
1600659900.0,household,43,,,ALONE,,,home,5,1,3
1600659960.0,household,43,,,ALONE,,,home,5,1,3
1600660020.0,household,43,,,ALONE,,,home,5,1,3
1600660080.0,household,43,,,ALONE,,,home,5,1,3
1600660140.0,household,43,,,ALONE,,,home,5,1,3
1600660200.0,household,43,,,ALONE,,,home,5,1,3
1600660260.0,household,43,,,ALONE,,,home,5,1,3
1600660320.0,household,43,,,ALONE,,,home,5,1,3
1600660380.0,household,43,,,ALONE,,,home,5,1,3
1600660440.0,household,43,,,ALONE,,,home,5,1,3
1600660500.0,household,43,,,ALONE,,,home,5,1,3
1600660560.0,household,43,,,ALONE,,,home,5,1,3
1600660620.0,household,43,,,ALONE,,,home,5,1,3
1600660680.0,household,43,,,ALONE,,,home,5,1,3
1600660740.0,household,43,,,ALONE,,,home,5,1,3
1600660800.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600660860.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600660920.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600660980.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661040.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661100.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661160.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661220.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661280.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661340.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661400.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661460.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661520.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661580.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661640.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661700.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661760.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661820.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661880.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600661940.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600662000.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600662060.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600662120.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600662180.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600662240.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600662300.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600662360.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600662420.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600662480.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600662540.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1600662600.0,work,211,,,ALONE,,,home,5,1,3
1600662660.0,work,211,,,ALONE,,,home,5,1,3
1600662720.0,work,211,,,ALONE,,,home,5,1,3
1600662780.0,work,211,,,ALONE,,,home,5,1,3
1600662840.0,work,211,,,ALONE,,,home,5,1,3
1600662900.0,work,211,,,ALONE,,,home,5,1,3
1600662960.0,work,211,,,ALONE,,,home,5,1,3
1600663020.0,work,211,,,ALONE,,,home,5,1,3
1600663080.0,work,211,,,ALONE,,,home,5,1,3
1600663140.0,work,211,,,ALONE,,,home,5,1,3
1600663200.0,work,211,,,ALONE,,,home,5,1,3
1600663260.0,work,211,,,ALONE,,,home,5,1,3
1600663320.0,work,211,,,ALONE,,,home,5,1,3
1600663380.0,work,211,,,ALONE,,,home,5,1,3
1600663440.0,work,211,,,ALONE,,,home,5,1,3
1600663500.0,work,211,,,ALONE,,,home,5,1,3
1600663560.0,work,211,,,ALONE,,,home,5,1,3
1600663620.0,work,211,,,ALONE,,,home,5,1,3
1600663680.0,work,211,,,ALONE,,,home,5,1,3
1600663740.0,work,211,,,ALONE,,,home,5,1,3
1600663800.0,work,211,,,ALONE,,,home,5,1,3
1600663860.0,work,211,,,ALONE,,,home,5,1,3
1600663920.0,work,211,,,ALONE,,,home,5,1,3
1600663980.0,work,211,,,ALONE,,,home,5,1,3
1600664040.0,work,211,,,ALONE,,,home,5,1,3
1600664100.0,work,211,,,ALONE,,,home,5,1,3
1600664160.0,work,211,,,ALONE,,,home,5,1,3
1600664220.0,work,211,,,ALONE,,,home,5,1,3
1600664280.0,work,211,,,ALONE,,,home,5,1,3
1600664340.0,work,211,,,ALONE,,,home,5,1,3
1600664400.0,work,211,,,ALONE,,,home,5,1,3
1600664460.0,work,211,,,ALONE,,,home,5,1,3
1600664520.0,work,211,,,ALONE,,,home,5,1,3
1600664580.0,work,211,,,ALONE,,,home,5,1,3
1600664640.0,work,211,,,ALONE,,,home,5,1,3
1600664700.0,work,211,,,ALONE,,,home,5,1,3
1600664760.0,work,211,,,ALONE,,,home,5,1,3
1600664820.0,work,211,,,ALONE,,,home,5,1,3
1600664880.0,work,211,,,ALONE,,,home,5,1,3
1600664940.0,work,211,,,ALONE,,,home,5,1,3
1600665000.0,work,211,,,ALONE,,,home,5,1,3
1600665060.0,work,211,,,ALONE,,,home,5,1,3
1600665120.0,work,211,,,ALONE,,,home,5,1,3
1600665180.0,work,211,,,ALONE,,,home,5,1,3
1600665240.0,work,211,,,ALONE,,,home,5,1,3
1600665300.0,work,211,,,ALONE,,,home,5,1,3
1600665360.0,work,211,,,ALONE,,,home,5,1,3
1600665420.0,work,211,,,ALONE,,,home,5,1,3
1600665480.0,work,211,,,ALONE,,,home,5,1,3
1600665540.0,work,211,,,ALONE,,,home,5,1,3
1600665600.0,work,211,,,ALONE,,,home,5,1,3
1600665660.0,work,211,,,ALONE,,,home,5,1,3
1600665720.0,work,211,,,ALONE,,,home,5,1,3
1600665780.0,work,211,,,ALONE,,,home,5,1,3
1600665840.0,work,211,,,ALONE,,,home,5,1,3
1600665900.0,work,211,,,ALONE,,,home,5,1,3
1600665960.0,work,211,,,ALONE,,,home,5,1,3
1600666020.0,work,211,,,ALONE,,,home,5,1,3
1600666080.0,work,211,,,ALONE,,,home,5,1,3
1600666140.0,work,211,,,ALONE,,,home,5,1,3
1600666200.0,work,211,,,ALONE,,,home,5,1,3
1600666260.0,work,211,,,ALONE,,,home,5,1,3
1600666320.0,work,211,,,ALONE,,,home,5,1,3
1600666380.0,work,211,,,ALONE,,,home,5,1,3
1600666440.0,work,211,,,ALONE,,,home,5,1,3
1600666500.0,work,211,,,ALONE,,,home,5,1,3
1600666560.0,work,211,,,ALONE,,,home,5,1,3
1600666620.0,work,211,,,ALONE,,,home,5,1,3
1600666680.0,work,211,,,ALONE,,,home,5,1,3
1600666740.0,work,211,,,ALONE,,,home,5,1,3
1600666800.0,work,211,,,ALONE,,,home,5,1,3
1600666860.0,work,211,,,ALONE,,,home,5,1,3
1600666920.0,work,211,,,ALONE,,,home,5,1,3
1600666980.0,work,211,,,ALONE,,,home,5,1,3
1600667040.0,work,211,,,ALONE,,,home,5,1,3
1600667100.0,work,211,,,ALONE,,,home,5,1,3
1600667160.0,work,211,,,ALONE,,,home,5,1,3
1600667220.0,work,211,,,ALONE,,,home,5,1,3
1600667280.0,work,211,,,ALONE,,,home,5,1,3
1600667340.0,work,211,,,ALONE,,,home,5,1,3
1600667400.0,work,211,,,ALONE,,,home,5,1,3
1600667460.0,work,211,,,ALONE,,,home,5,1,3
1600667520.0,work,211,,,ALONE,,,home,5,1,3
1600667580.0,work,211,,,ALONE,,,home,5,1,3
1600667640.0,work,211,,,ALONE,,,home,5,1,3
1600667700.0,work,211,,,ALONE,,,home,5,1,3
1600667760.0,work,211,,,ALONE,,,home,5,1,3
1600667820.0,work,211,,,ALONE,,,home,5,1,3
1600667880.0,work,211,,,ALONE,,,home,5,1,3
1600667940.0,work,211,,,ALONE,,,home,5,1,3
1600668000.0,household,43,,,ALONE,,,home,5,1,3
1600668060.0,household,43,,,ALONE,,,home,5,1,3
1600668120.0,household,43,,,ALONE,,,home,5,1,3
1600668180.0,household,43,,,ALONE,,,home,5,1,3
1600668240.0,household,43,,,ALONE,,,home,5,1,3
1600668300.0,household,43,,,ALONE,,,home,5,1,3
1600668360.0,household,43,,,ALONE,,,home,5,1,3
1600668420.0,household,43,,,ALONE,,,home,5,1,3
1600668480.0,household,43,,,ALONE,,,home,5,1,3
1600668540.0,household,43,,,ALONE,,,home,5,1,3
1600668600.0,household,43,,,ALONE,,,home,5,1,3
1600668660.0,household,43,,,ALONE,,,home,5,1,3
1600668720.0,household,43,,,ALONE,,,home,5,1,3
1600668780.0,household,43,,,ALONE,,,home,5,1,3
1600668840.0,household,43,,,ALONE,,,home,5,1,3
1600668900.0,household,43,,,ALONE,,,home,5,1,3
1600668960.0,household,43,,,ALONE,,,home,5,1,3
1600669020.0,household,43,,,ALONE,,,home,5,1,3
1600669080.0,household,43,,,ALONE,,,home,5,1,3
1600669140.0,household,43,,,ALONE,,,home,5,1,3
1600669200.0,household,43,,,ALONE,,,home,5,1,3
1600669260.0,household,43,,,ALONE,,,home,5,1,3
1600669320.0,household,43,,,ALONE,,,home,5,1,3
1600669380.0,household,43,,,ALONE,,,home,5,1,3
1600669440.0,household,43,,,ALONE,,,home,5,1,3
1600669500.0,household,43,,,ALONE,,,home,5,1,3
1600669560.0,household,43,,,ALONE,,,home,5,1,3
1600669620.0,household,43,,,ALONE,,,home,5,1,3
1600669680.0,household,43,,,ALONE,,,home,5,1,3
1600669740.0,household,43,,,ALONE,,,home,5,1,3
1600669800.0,household,43,,,ALONE,,,home,5,1,3
1600669860.0,household,43,,,ALONE,,,home,5,1,3
1600669920.0,household,43,,,ALONE,,,home,5,1,3
1600669980.0,household,43,,,ALONE,,,home,5,1,3
1600670040.0,household,43,,,ALONE,,,home,5,1,3
1600670100.0,household,43,,,ALONE,,,home,5,1,3
1600670160.0,household,43,,,ALONE,,,home,5,1,3
1600670220.0,household,43,,,ALONE,,,home,5,1,3
1600670280.0,household,43,,,ALONE,,,home,5,1,3
1600670340.0,household,43,,,ALONE,,,home,5,1,3
1600670400.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600670460.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600670520.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600670580.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600670640.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600670700.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600670760.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600670820.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600670880.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600670940.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671000.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671060.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671120.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671180.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671240.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671300.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671360.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671420.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671480.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671540.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671600.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671660.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671720.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671780.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671840.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671900.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600671960.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672020.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672080.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672140.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672200.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672260.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672320.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672380.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672440.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672500.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672560.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672620.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672680.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672740.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672800.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672860.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672920.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600672980.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673040.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673100.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673160.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673220.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673280.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673340.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673400.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673460.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673520.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673580.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673640.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673700.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673760.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673820.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673880.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600673940.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674000.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674060.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674120.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674180.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674240.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674300.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674360.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674420.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674480.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674540.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674600.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674660.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674720.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674780.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674840.0,outdoor_act,754,,,ALONE,,,home,6,4,3
1600674900.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600674960.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675020.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675080.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675140.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675200.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675260.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675320.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675380.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675440.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675500.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675560.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675620.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675680.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675740.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675800.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675860.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675920.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600675980.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600676040.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600676100.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600676160.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600676220.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600676280.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600676340.0,recreation_etc,793,,,ALONE,,,home,6,3,3
1600676400.0,meal,122,meal_amount,1,ALONE,,,home,6,3,3
1600676460.0,meal,122,meal_amount,1,ALONE,,,home,6,3,3
1600676520.0,meal,122,meal_amount,1,ALONE,,,home,6,3,3
1600676580.0,meal,122,meal_amount,1,ALONE,,,home,6,3,3
1600676640.0,meal,122,meal_amount,1,ALONE,,,home,6,3,3
1600676700.0,meal,122,meal_amount,1,ALONE,,,home,6,3,3
1600676760.0,meal,122,meal_amount,1,ALONE,,,home,6,3,3
1600676820.0,meal,122,meal_amount,1,ALONE,,,home,6,3,3
1600676880.0,meal,122,meal_amount,1,ALONE,,,home,6,3,3
1600676940.0,meal,122,meal_amount,1,ALONE,,,home,6,3,3
1600677000.0,meal,122,meal_amount,1,ALONE,,,home,6,3,3
1600677060.0,meal,122,meal_amount,1,ALONE,,,home,6,3,3
1600677120.0,meal,122,meal_amount,1,ALONE,,,home,6,3,3
1600677180.0,meal,122,meal_amount,1,ALONE,,,home,6,3,3
