ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1600968000.0,sleep,111,,,ALONE,,,home,6,1,3
1600968060.0,sleep,111,,,ALONE,,,home,6,1,3
1600968120.0,sleep,111,,,ALONE,,,home,6,1,3
1600968180.0,sleep,111,,,ALONE,,,home,6,1,3
1600968240.0,sleep,111,,,ALONE,,,home,6,1,3
1600968300.0,sleep,111,,,ALONE,,,home,6,1,3
1600968360.0,sleep,111,,,ALONE,,,home,6,1,3
1600968420.0,sleep,111,,,ALONE,,,home,6,1,3
1600968480.0,sleep,111,,,ALONE,,,home,6,1,3
1600968540.0,sleep,111,,,ALONE,,,home,6,1,3
1600968600.0,sleep,111,,,ALONE,,,home,6,1,3
1600968660.0,sleep,111,,,ALONE,,,home,6,1,3
1600968720.0,sleep,111,,,ALONE,,,home,6,1,3
1600968780.0,sleep,111,,,ALONE,,,home,6,1,3
1600968840.0,sleep,111,,,ALONE,,,home,6,1,3
1600968900.0,sleep,111,,,ALONE,,,home,6,1,3
1600968960.0,sleep,111,,,ALONE,,,home,6,1,3
1600969020.0,sleep,111,,,ALONE,,,home,6,1,3
1600969080.0,sleep,111,,,ALONE,,,home,6,1,3
1600969140.0,sleep,111,,,ALONE,,,home,6,1,3
1600969200.0,sleep,111,,,ALONE,,,home,6,1,3
1600969260.0,sleep,111,,,ALONE,,,home,6,1,3
1600969320.0,sleep,111,,,ALONE,,,home,6,1,3
1600969380.0,sleep,111,,,ALONE,,,home,6,1,3
1600969440.0,sleep,111,,,ALONE,,,home,6,1,3
1600969500.0,sleep,111,,,ALONE,,,home,6,1,3
1600969560.0,sleep,111,,,ALONE,,,home,6,1,3
1600969620.0,sleep,111,,,ALONE,,,home,6,1,3
1600969680.0,sleep,111,,,ALONE,,,home,6,1,3
1600969740.0,sleep,111,,,ALONE,,,home,6,1,3
1600969800.0,sleep,111,,,ALONE,,,home,6,1,3
1600969860.0,sleep,111,,,ALONE,,,home,6,1,3
1600969920.0,sleep,111,,,ALONE,,,home,6,1,3
1600969980.0,sleep,111,,,ALONE,,,home,6,1,3
1600970040.0,sleep,111,,,ALONE,,,home,6,1,3
1600970100.0,sleep,111,,,ALONE,,,home,6,1,3
1600970160.0,sleep,111,,,ALONE,,,home,6,1,3
1600970220.0,sleep,111,,,ALONE,,,home,6,1,3
1600970280.0,sleep,111,,,ALONE,,,home,6,1,3
1600970340.0,sleep,111,,,ALONE,,,home,6,1,3
1600970400.0,sleep,111,,,ALONE,,,home,6,1,3
1600970460.0,sleep,111,,,ALONE,,,home,6,1,3
1600970520.0,sleep,111,,,ALONE,,,home,6,1,3
1600970580.0,sleep,111,,,ALONE,,,home,6,1,3
1600970640.0,sleep,111,,,ALONE,,,home,6,1,3
1600970700.0,sleep,111,,,ALONE,,,home,6,1,3
1600970760.0,sleep,111,,,ALONE,,,home,6,1,3
1600970820.0,sleep,111,,,ALONE,,,home,6,1,3
1600970880.0,sleep,111,,,ALONE,,,home,6,1,3
1600970940.0,sleep,111,,,ALONE,,,home,6,1,3
1600971000.0,sleep,111,,,ALONE,,,home,6,1,3
1600971060.0,sleep,111,,,ALONE,,,home,6,1,3
1600971120.0,sleep,111,,,ALONE,,,home,6,1,3
1600971180.0,sleep,111,,,ALONE,,,home,6,1,3
1600971240.0,sleep,111,,,ALONE,,,home,6,1,3
1600971300.0,sleep,111,,,ALONE,,,home,6,1,3
1600971360.0,sleep,111,,,ALONE,,,home,6,1,3
1600971420.0,sleep,111,,,ALONE,,,home,6,1,3
1600971480.0,sleep,111,,,ALONE,,,home,6,1,3
1600971540.0,sleep,111,,,ALONE,,,home,6,1,3
1600971600.0,sleep,111,,,ALONE,,,home,6,1,3
1600971660.0,sleep,111,,,ALONE,,,home,6,1,3
1600971720.0,sleep,111,,,ALONE,,,home,6,1,3
1600971780.0,sleep,111,,,ALONE,,,home,6,1,3
1600971840.0,sleep,111,,,ALONE,,,home,6,1,3
1600971900.0,sleep,111,,,ALONE,,,home,6,1,3
1600971960.0,sleep,111,,,ALONE,,,home,6,1,3
1600972020.0,sleep,111,,,ALONE,,,home,6,1,3
1600972080.0,sleep,111,,,ALONE,,,home,6,1,3
1600972140.0,sleep,111,,,ALONE,,,home,6,1,3
1600972200.0,sleep,111,,,ALONE,,,home,6,1,3
1600972260.0,sleep,111,,,ALONE,,,home,6,1,3
1600972320.0,sleep,111,,,ALONE,,,home,6,1,3
1600972380.0,sleep,111,,,ALONE,,,home,6,1,3
1600972440.0,sleep,111,,,ALONE,,,home,6,1,3
1600972500.0,sleep,111,,,ALONE,,,home,6,1,3
1600972560.0,sleep,111,,,ALONE,,,home,6,1,3
1600972620.0,sleep,111,,,ALONE,,,home,6,1,3
1600972680.0,sleep,111,,,ALONE,,,home,6,1,3
1600972740.0,sleep,111,,,ALONE,,,home,6,1,3
1600972800.0,sleep,111,,,ALONE,,,home,6,1,3
1600972860.0,sleep,111,,,ALONE,,,home,6,1,3
1600972920.0,sleep,111,,,ALONE,,,home,6,1,3
1600972980.0,sleep,111,,,ALONE,,,home,6,1,3
1600973040.0,sleep,111,,,ALONE,,,home,6,1,3
1600973100.0,sleep,111,,,ALONE,,,home,6,1,3
1600973160.0,sleep,111,,,ALONE,,,home,6,1,3
1600973220.0,sleep,111,,,ALONE,,,home,6,1,3
1600973280.0,sleep,111,,,ALONE,,,home,6,1,3
1600973340.0,sleep,111,,,ALONE,,,home,6,1,3
1600973400.0,sleep,111,,,ALONE,,,home,6,1,3
1600973460.0,sleep,111,,,ALONE,,,home,6,1,3
1600973520.0,sleep,111,,,ALONE,,,home,6,1,3
1600973580.0,sleep,111,,,ALONE,,,home,6,1,3
1600973640.0,sleep,111,,,ALONE,,,home,6,1,3
1600973700.0,sleep,111,,,ALONE,,,home,6,1,3
1600973760.0,sleep,111,,,ALONE,,,home,6,1,3
1600973820.0,sleep,111,,,ALONE,,,home,6,1,3
1600973880.0,sleep,111,,,ALONE,,,home,6,1,3
1600973940.0,sleep,111,,,ALONE,,,home,6,1,3
1600974000.0,sleep,111,,,ALONE,,,home,6,1,3
1600974060.0,sleep,111,,,ALONE,,,home,6,1,3
1600974120.0,sleep,111,,,ALONE,,,home,6,1,3
1600974180.0,sleep,111,,,ALONE,,,home,6,1,3
1600974240.0,sleep,111,,,ALONE,,,home,6,1,3
1600974300.0,sleep,111,,,ALONE,,,home,6,1,3
1600974360.0,sleep,111,,,ALONE,,,home,6,1,3
1600974420.0,sleep,111,,,ALONE,,,home,6,1,3
1600974480.0,sleep,111,,,ALONE,,,home,6,1,3
1600974540.0,sleep,111,,,ALONE,,,home,6,1,3
1600974600.0,sleep,111,,,ALONE,,,home,6,1,3
1600974660.0,sleep,111,,,ALONE,,,home,6,1,3
1600974720.0,sleep,111,,,ALONE,,,home,6,1,3
1600974780.0,sleep,111,,,ALONE,,,home,6,1,3
1600974840.0,sleep,111,,,ALONE,,,home,6,1,3
1600974900.0,sleep,111,,,ALONE,,,home,6,1,3
1600974960.0,sleep,111,,,ALONE,,,home,6,1,3
1600975020.0,sleep,111,,,ALONE,,,home,6,1,3
1600975080.0,sleep,111,,,ALONE,,,home,6,1,3
1600975140.0,sleep,111,,,ALONE,,,home,6,1,3
1600975200.0,sleep,111,,,ALONE,,,home,6,1,3
1600975260.0,sleep,111,,,ALONE,,,home,6,1,3
1600975320.0,sleep,111,,,ALONE,,,home,6,1,3
1600975380.0,sleep,111,,,ALONE,,,home,6,1,3
1600975440.0,sleep,111,,,ALONE,,,home,6,1,3
1600975500.0,sleep,111,,,ALONE,,,home,6,1,3
1600975560.0,sleep,111,,,ALONE,,,home,6,1,3
1600975620.0,sleep,111,,,ALONE,,,home,6,1,3
1600975680.0,sleep,111,,,ALONE,,,home,6,1,3
1600975740.0,sleep,111,,,ALONE,,,home,6,1,3
1600975800.0,sleep,111,,,ALONE,,,home,6,1,3
1600975860.0,sleep,111,,,ALONE,,,home,6,1,3
1600975920.0,sleep,111,,,ALONE,,,home,6,1,3
1600975980.0,sleep,111,,,ALONE,,,home,6,1,3
1600976040.0,sleep,111,,,ALONE,,,home,6,1,3
1600976100.0,sleep,111,,,ALONE,,,home,6,1,3
1600976160.0,sleep,111,,,ALONE,,,home,6,1,3
1600976220.0,sleep,111,,,ALONE,,,home,6,1,3
1600976280.0,sleep,111,,,ALONE,,,home,6,1,3
1600976340.0,sleep,111,,,ALONE,,,home,6,1,3
1600976400.0,sleep,111,,,ALONE,,,home,6,1,3
1600976460.0,sleep,111,,,ALONE,,,home,6,1,3
1600976520.0,sleep,111,,,ALONE,,,home,6,1,3
1600976580.0,sleep,111,,,ALONE,,,home,6,1,3
1600976640.0,sleep,111,,,ALONE,,,home,6,1,3
1600976700.0,sleep,111,,,ALONE,,,home,6,1,3
1600976760.0,sleep,111,,,ALONE,,,home,6,1,3
1600976820.0,sleep,111,,,ALONE,,,home,6,1,3
1600976880.0,sleep,111,,,ALONE,,,home,6,1,3
1600976940.0,sleep,111,,,ALONE,,,home,6,1,3
1600977000.0,sleep,111,,,ALONE,,,home,6,1,3
1600977060.0,sleep,111,,,ALONE,,,home,6,1,3
1600977120.0,sleep,111,,,ALONE,,,home,6,1,3
1600977180.0,sleep,111,,,ALONE,,,home,6,1,3
1600977240.0,sleep,111,,,ALONE,,,home,6,1,3
1600977300.0,sleep,111,,,ALONE,,,home,6,1,3
1600977360.0,sleep,111,,,ALONE,,,home,6,1,3
1600977420.0,sleep,111,,,ALONE,,,home,6,1,3
1600977480.0,sleep,111,,,ALONE,,,home,6,1,3
1600977540.0,sleep,111,,,ALONE,,,home,6,1,3
1600977600.0,sleep,111,,,ALONE,,,home,6,1,3
1600977660.0,sleep,111,,,ALONE,,,home,6,1,3
1600977720.0,sleep,111,,,ALONE,,,home,6,1,3
1600977780.0,sleep,111,,,ALONE,,,home,6,1,3
1600977840.0,sleep,111,,,ALONE,,,home,6,1,3
1600977900.0,sleep,111,,,ALONE,,,home,6,1,3
1600977960.0,sleep,111,,,ALONE,,,home,6,1,3
1600978020.0,sleep,111,,,ALONE,,,home,6,1,3
1600978080.0,sleep,111,,,ALONE,,,home,6,1,3
1600978140.0,sleep,111,,,ALONE,,,home,6,1,3
1600978200.0,sleep,111,,,ALONE,,,home,6,1,3
1600978260.0,sleep,111,,,ALONE,,,home,6,1,3
1600978320.0,sleep,111,,,ALONE,,,home,6,1,3
1600978380.0,sleep,111,,,ALONE,,,home,6,1,3
1600978440.0,sleep,111,,,ALONE,,,home,6,1,3
1600978500.0,sleep,111,,,ALONE,,,home,6,1,3
1600978560.0,sleep,111,,,ALONE,,,home,6,1,3
1600978620.0,sleep,111,,,ALONE,,,home,6,1,3
1600978680.0,sleep,111,,,ALONE,,,home,6,1,3
1600978740.0,sleep,111,,,ALONE,,,home,6,1,3
1600978800.0,sleep,111,,,ALONE,,,home,6,1,3
1600978860.0,sleep,111,,,ALONE,,,home,6,1,3
1600978920.0,sleep,111,,,ALONE,,,home,6,1,3
1600978980.0,sleep,111,,,ALONE,,,home,6,1,3
1600979040.0,sleep,111,,,ALONE,,,home,6,1,3
1600979100.0,sleep,111,,,ALONE,,,home,6,1,3
1600979160.0,sleep,111,,,ALONE,,,home,6,1,3
1600979220.0,sleep,111,,,ALONE,,,home,6,1,3
1600979280.0,sleep,111,,,ALONE,,,home,6,1,3
1600979340.0,sleep,111,,,ALONE,,,home,6,1,3
1600979400.0,sleep,111,,,ALONE,,,home,6,1,3
1600979460.0,sleep,111,,,ALONE,,,home,6,1,3
1600979520.0,sleep,111,,,ALONE,,,home,6,1,3
1600979580.0,sleep,111,,,ALONE,,,home,6,1,3
1600979640.0,sleep,111,,,ALONE,,,home,6,1,3
1600979700.0,sleep,111,,,ALONE,,,home,6,1,3
1600979760.0,sleep,111,,,ALONE,,,home,6,1,3
1600979820.0,sleep,111,,,ALONE,,,home,6,1,3
1600979880.0,sleep,111,,,ALONE,,,home,6,1,3
1600979940.0,sleep,111,,,ALONE,,,home,6,1,3
1600980000.0,sleep,111,,,ALONE,,,home,6,1,3
1600980060.0,sleep,111,,,ALONE,,,home,6,1,3
1600980120.0,sleep,111,,,ALONE,,,home,6,1,3
1600980180.0,sleep,111,,,ALONE,,,home,6,1,3
1600980240.0,sleep,111,,,ALONE,,,home,6,1,3
1600980300.0,sleep,111,,,ALONE,,,home,6,1,3
1600980360.0,sleep,111,,,ALONE,,,home,6,1,3
1600980420.0,sleep,111,,,ALONE,,,home,6,1,3
1600980480.0,sleep,111,,,ALONE,,,home,6,1,3
1600980540.0,sleep,111,,,ALONE,,,home,6,1,3
1600980600.0,sleep,111,,,ALONE,,,home,6,1,3
1600980660.0,sleep,111,,,ALONE,,,home,6,1,3
1600980720.0,sleep,111,,,ALONE,,,home,6,1,3
1600980780.0,sleep,111,,,ALONE,,,home,6,1,3
1600980840.0,sleep,111,,,ALONE,,,home,6,1,3
1600980900.0,sleep,111,,,ALONE,,,home,6,1,3
1600980960.0,sleep,111,,,ALONE,,,home,6,1,3
1600981020.0,sleep,111,,,ALONE,,,home,6,1,3
1600981080.0,sleep,111,,,ALONE,,,home,6,1,3
1600981140.0,sleep,111,,,ALONE,,,home,6,1,3
1600981200.0,sleep,111,,,ALONE,,,home,6,1,3
1600981260.0,sleep,111,,,ALONE,,,home,6,1,3
1600981320.0,sleep,111,,,ALONE,,,home,6,1,3
1600981380.0,sleep,111,,,ALONE,,,home,6,1,3
1600981440.0,sleep,111,,,ALONE,,,home,6,1,3
1600981500.0,sleep,111,,,ALONE,,,home,6,1,3
1600981560.0,sleep,111,,,ALONE,,,home,6,1,3
1600981620.0,sleep,111,,,ALONE,,,home,6,1,3
1600981680.0,sleep,111,,,ALONE,,,home,6,1,3
1600981740.0,sleep,111,,,ALONE,,,home,6,1,3
1600981800.0,sleep,111,,,ALONE,,,home,6,1,3
1600981860.0,sleep,111,,,ALONE,,,home,6,1,3
1600981920.0,sleep,111,,,ALONE,,,home,6,1,3
1600981980.0,sleep,111,,,ALONE,,,home,6,1,3
1600982040.0,sleep,111,,,ALONE,,,home,6,1,3
1600982100.0,sleep,111,,,ALONE,,,home,6,1,3
1600982160.0,sleep,111,,,ALONE,,,home,6,1,3
1600982220.0,sleep,111,,,ALONE,,,home,6,1,3
1600982280.0,sleep,111,,,ALONE,,,home,6,1,3
1600982340.0,sleep,111,,,ALONE,,,home,6,1,3
1600982400.0,sleep,111,,,ALONE,,,home,6,1,3
1600982460.0,sleep,111,,,ALONE,,,home,6,1,3
1600982520.0,sleep,111,,,ALONE,,,home,6,1,3
1600982580.0,sleep,111,,,ALONE,,,home,6,1,3
1600982640.0,sleep,111,,,ALONE,,,home,6,1,3
1600982700.0,sleep,111,,,ALONE,,,home,6,1,3
1600982760.0,sleep,111,,,ALONE,,,home,6,1,3
1600982820.0,sleep,111,,,ALONE,,,home,6,1,3
1600982880.0,sleep,111,,,ALONE,,,home,6,1,3
1600982940.0,sleep,111,,,ALONE,,,home,6,1,3
1600983000.0,sleep,111,,,ALONE,,,home,6,1,3
1600983060.0,sleep,111,,,ALONE,,,home,6,1,3
1600983120.0,sleep,111,,,ALONE,,,home,6,1,3
1600983180.0,sleep,111,,,ALONE,,,home,6,1,3
1600983240.0,sleep,111,,,ALONE,,,home,6,1,3
1600983300.0,sleep,111,,,ALONE,,,home,6,1,3
1600983360.0,sleep,111,,,ALONE,,,home,6,1,3
1600983420.0,sleep,111,,,ALONE,,,home,6,1,3
1600983480.0,sleep,111,,,ALONE,,,home,6,1,3
1600983540.0,sleep,111,,,ALONE,,,home,6,1,3
1600983600.0,sleep,111,,,ALONE,,,home,6,1,3
1600983660.0,sleep,111,,,ALONE,,,home,6,1,3
1600983720.0,sleep,111,,,ALONE,,,home,6,1,3
1600983780.0,sleep,111,,,ALONE,,,home,6,1,3
1600983840.0,sleep,111,,,ALONE,,,home,6,1,3
1600983900.0,sleep,111,,,ALONE,,,home,6,1,3
1600983960.0,sleep,111,,,ALONE,,,home,6,1,3
1600984020.0,sleep,111,,,ALONE,,,home,6,1,3
1600984080.0,sleep,111,,,ALONE,,,home,6,1,3
1600984140.0,sleep,111,,,ALONE,,,home,6,1,3
1600984200.0,sleep,111,,,ALONE,,,home,6,1,3
1600984260.0,sleep,111,,,ALONE,,,home,6,1,3
1600984320.0,sleep,111,,,ALONE,,,home,6,1,3
1600984380.0,sleep,111,,,ALONE,,,home,6,1,3
1600984440.0,sleep,111,,,ALONE,,,home,6,1,3
1600984500.0,sleep,111,,,ALONE,,,home,6,1,3
1600984560.0,sleep,111,,,ALONE,,,home,6,1,3
1600984620.0,sleep,111,,,ALONE,,,home,6,1,3
1600984680.0,sleep,111,,,ALONE,,,home,6,1,3
1600984740.0,sleep,111,,,ALONE,,,home,6,1,3
1600984800.0,sleep,111,,,ALONE,,,home,6,1,3
1600984860.0,sleep,111,,,ALONE,,,home,6,1,3
1600984920.0,sleep,111,,,ALONE,,,home,6,1,3
1600984980.0,sleep,111,,,ALONE,,,home,6,1,3
1600985040.0,sleep,111,,,ALONE,,,home,6,1,3
1600985100.0,sleep,111,,,ALONE,,,home,6,1,3
1600985160.0,sleep,111,,,ALONE,,,home,6,1,3
1600985220.0,sleep,111,,,ALONE,,,home,6,1,3
1600985280.0,sleep,111,,,ALONE,,,home,6,1,3
1600985340.0,sleep,111,,,ALONE,,,home,6,1,3
1600985400.0,personal_care,133,,,ALONE,,,home,5,3,3
1600985460.0,personal_care,133,,,ALONE,,,home,5,3,3
1600985520.0,personal_care,133,,,ALONE,,,home,5,3,3
1600985580.0,personal_care,133,,,ALONE,,,home,5,3,3
1600985640.0,personal_care,133,,,ALONE,,,home,5,3,3
1600985700.0,personal_care,133,,,ALONE,,,home,5,3,3
1600985760.0,personal_care,133,,,ALONE,,,home,5,3,3
1600985820.0,personal_care,133,,,ALONE,,,home,5,3,3
1600985880.0,personal_care,133,,,ALONE,,,home,5,3,3
1600985940.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986000.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986060.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986120.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986180.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986240.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986300.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986360.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986420.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986480.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986540.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986600.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986660.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986720.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986780.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986840.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986900.0,personal_care,133,,,ALONE,,,home,5,3,3
1600986960.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987020.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987080.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987140.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987200.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987260.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987320.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987380.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987440.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987500.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987560.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987620.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987680.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987740.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987800.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987860.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987920.0,personal_care,133,,,ALONE,,,home,5,3,3
1600987980.0,personal_care,133,,,ALONE,,,home,5,3,3
1600988040.0,personal_care,133,,,ALONE,,,home,5,3,3
1600988100.0,personal_care,133,,,ALONE,,,home,5,3,3
1600988160.0,personal_care,133,,,ALONE,,,home,5,3,3
1600988220.0,personal_care,133,,,ALONE,,,home,5,3,3
1600988280.0,personal_care,133,,,ALONE,,,home,5,3,3
1600988340.0,personal_care,133,,,ALONE,,,home,5,3,3
1600988400.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600988460.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600988520.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600988580.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600988640.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600988700.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600988760.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600988820.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600988880.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600988940.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600989000.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600989060.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600989120.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600989180.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,4
1600989240.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,2
1600989300.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,2
1600989360.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,2
1600989420.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,2
1600989480.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,2
1600989540.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,2
1600989600.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,2
1600989660.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,4
1600989720.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600989780.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,0
1600989840.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,3
1600989900.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,0
1600989960.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,4
1600990020.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,4
1600990080.0,travel,82,move_method,6,WITH_MANY,5,1,outdoor,5,2,0
