ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1599555900.0,household,43,,,ALONE,,,home,5,2,3
1599555960.0,household,43,,,ALONE,,,home,5,2,3
1599556020.0,household,43,,,ALONE,,,home,5,2,3
1599556080.0,household,43,,,ALONE,,,home,5,2,3
1599556140.0,household,43,,,ALONE,,,home,5,2,3
1599556200.0,household,43,,,ALONE,,,home,5,2,3
1599556260.0,household,43,,,ALONE,,,home,5,2,3
1599556320.0,household,43,,,ALONE,,,home,5,2,3
1599556380.0,household,43,,,ALONE,,,home,5,2,3
1599556440.0,household,43,,,ALONE,,,home,5,2,3
1599556500.0,household,43,,,ALONE,,,home,5,2,3
1599556560.0,household,43,,,ALONE,,,home,5,2,3
1599556620.0,household,43,,,ALONE,,,home,5,2,3
1599556680.0,household,43,,,ALONE,,,home,5,2,3
1599556740.0,household,43,,,ALONE,,,home,5,2,3
1599556800.0,household,43,,,ALONE,,,home,5,2,3
1599556860.0,household,43,,,ALONE,,,home,5,2,3
1599556920.0,household,43,,,ALONE,,,home,5,2,3
1599556980.0,household,43,,,ALONE,,,home,5,2,3
1599557040.0,household,43,,,ALONE,,,home,5,2,3
1599557100.0,household,43,,,ALONE,,,home,5,2,3
1599557160.0,household,43,,,ALONE,,,home,5,2,3
1599557220.0,household,43,,,ALONE,,,home,5,2,3
1599557280.0,household,43,,,ALONE,,,home,5,2,3
1599557340.0,household,43,,,ALONE,,,home,5,2,3
1599557400.0,household,43,,,ALONE,,,home,5,2,3
1599557460.0,household,43,,,ALONE,,,home,5,2,3
1599557520.0,household,43,,,ALONE,,,home,5,2,3
1599557580.0,household,43,,,ALONE,,,home,5,2,3
1599557640.0,household,43,,,ALONE,,,home,5,2,3
1599557700.0,household,43,,,ALONE,,,home,5,2,3
1599557760.0,household,43,,,ALONE,,,home,5,2,3
1599557820.0,household,43,,,ALONE,,,home,5,2,3
1599557880.0,household,43,,,ALONE,,,home,5,2,3
1599557940.0,household,43,,,ALONE,,,home,5,2,3
1599558000.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558060.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558120.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558180.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558240.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558300.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558360.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558420.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558480.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558540.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558600.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558660.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558720.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558780.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558840.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558900.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599558960.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599559020.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599559080.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599559140.0,recreation_media,724,,,ALONE,,,home,6,2,3
1599559200.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599559260.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599559320.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599559380.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599559440.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599559500.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599559560.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599559620.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599559680.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599559740.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599559800.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599559860.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599559920.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599559980.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560040.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560100.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560160.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560220.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560280.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560340.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560400.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560460.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560520.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560580.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560640.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560700.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560760.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560820.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560880.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599560940.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561000.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561060.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561120.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561180.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561240.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561300.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561360.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561420.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561480.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561540.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561600.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561660.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561720.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561780.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561840.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561900.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599561960.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599562020.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599562080.0,recreation_etc,793,,,ALONE,,,home,6,1,3
1599562860.0,household,41,,,ALONE,,,home,6,1,4
1599562920.0,household,41,,,ALONE,,,home,6,1,3
1599563040.0,household,41,,,ALONE,,,home,6,1,4
1599563100.0,household,41,,,ALONE,,,home,6,1,3
1599563160.0,household,41,,,ALONE,,,home,6,1,3
1599563220.0,household,41,,,ALONE,,,home,6,1,3
1599563280.0,household,41,,,ALONE,,,home,6,1,3
1599563340.0,household,41,,,ALONE,,,home,6,1,3
1599563400.0,household,41,,,ALONE,,,home,6,1,3
1599563460.0,household,41,,,ALONE,,,home,6,1,3
1599563520.0,household,41,,,ALONE,,,home,6,1,3
1599563580.0,household,41,,,ALONE,,,home,6,1,3
1599563640.0,household,41,,,ALONE,,,home,6,1,3
1599563700.0,household,41,,,ALONE,,,home,6,1,3
1599563760.0,household,41,,,ALONE,,,home,6,1,3
1599563820.0,household,41,,,ALONE,,,home,6,1,3
1599563880.0,household,41,,,ALONE,,,home,6,1,3
1599563940.0,household,41,,,ALONE,,,home,6,1,3
1599564000.0,household,41,,,ALONE,,,home,6,1,3
1599564060.0,household,41,,,ALONE,,,home,6,1,3
1599564180.0,household,41,,,ALONE,,,home,6,1,3
1599564420.0,household,41,,,ALONE,,,home,6,1,3
1599564480.0,household,41,,,ALONE,,,home,6,1,3
1599564540.0,household,41,,,ALONE,,,home,6,1,3
1599564600.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599564660.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599564720.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599564780.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599564840.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599564900.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599564960.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565020.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565080.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565140.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565200.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565260.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565320.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565380.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565440.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565500.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565560.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565620.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565680.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565740.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565800.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565860.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565920.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599565980.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599566040.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599566100.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599566160.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599566220.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599566280.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599566340.0,meal,121,meal_amount,2,ALONE,,,home,6,1,3
1599566400.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599566460.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599566520.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599566580.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599566640.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599566700.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599566760.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599566820.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599566880.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599566940.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567000.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567060.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567120.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567180.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567240.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567300.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567360.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567420.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567480.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567540.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567600.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567660.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567720.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567780.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567840.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567900.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599567960.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599568020.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599568080.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599568140.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599568200.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599568260.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599568320.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599568380.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599568440.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599568500.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599568560.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599568620.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599568680.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599568740.0,recreation_media,722,,,ALONE,,,home,6,2,3
1599568800.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599568860.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599568920.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599568980.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569040.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569100.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569160.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569220.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569280.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569340.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569400.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569460.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569520.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569580.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569640.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569700.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569760.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569820.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569880.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599569940.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599570000.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599570060.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599570120.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599570180.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599570240.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599570300.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599570360.0,recreation_etc,791,,,ALONE,,,home,7,1,3
1599570420.0,recreation_etc,791,,,ALONE,,,home,7,1,3
