ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity
1601143620.0,sleep,111,,,ALONE,,,home,4,1,3
1601143680.0,sleep,111,,,ALONE,,,home,4,1,3
1601143740.0,sleep,111,,,ALONE,,,home,4,1,3
1601143800.0,sleep,111,,,ALONE,,,home,4,1,3
1601143860.0,sleep,111,,,ALONE,,,home,4,1,3
1601143920.0,sleep,111,,,ALONE,,,home,4,1,3
1601143980.0,sleep,111,,,ALONE,,,home,4,1,3
1601144040.0,sleep,111,,,ALONE,,,home,4,1,3
1601144100.0,sleep,111,,,ALONE,,,home,4,1,3
1601144160.0,sleep,111,,,ALONE,,,home,4,1,3
1601144220.0,sleep,111,,,ALONE,,,home,4,1,3
1601144280.0,sleep,111,,,ALONE,,,home,4,1,3
1601144340.0,sleep,111,,,ALONE,,,home,4,1,3
1601144400.0,sleep,111,,,ALONE,,,home,4,1,3
1601144460.0,sleep,111,,,ALONE,,,home,4,1,3
1601144520.0,sleep,111,,,ALONE,,,home,4,1,3
1601144580.0,sleep,111,,,ALONE,,,home,4,1,3
1601144640.0,sleep,111,,,ALONE,,,home,4,1,3
1601144700.0,sleep,111,,,ALONE,,,home,4,1,3
1601144760.0,sleep,111,,,ALONE,,,home,4,1,3
1601144820.0,sleep,111,,,ALONE,,,home,4,1,3
1601144880.0,sleep,111,,,ALONE,,,home,4,1,3
1601144940.0,sleep,111,,,ALONE,,,home,4,1,3
1601145000.0,sleep,111,,,ALONE,,,home,4,1,3
1601145060.0,sleep,111,,,ALONE,,,home,4,1,3
1601145120.0,sleep,111,,,ALONE,,,home,4,1,3
1601145180.0,sleep,111,,,ALONE,,,home,4,1,3
1601145240.0,sleep,111,,,ALONE,,,home,4,1,3
1601145300.0,sleep,111,,,ALONE,,,home,4,1,3
1601145360.0,sleep,111,,,ALONE,,,home,4,1,3
1601145420.0,sleep,111,,,ALONE,,,home,4,1,3
1601145480.0,sleep,111,,,ALONE,,,home,4,1,3
1601145540.0,sleep,111,,,ALONE,,,home,4,1,3
1601145600.0,sleep,111,,,ALONE,,,home,4,1,3
1601145660.0,sleep,111,,,ALONE,,,home,4,1,3
1601145720.0,sleep,111,,,ALONE,,,home,4,1,3
1601145780.0,sleep,111,,,ALONE,,,home,4,1,3
1601145840.0,sleep,111,,,ALONE,,,home,4,1,3
1601145900.0,sleep,111,,,ALONE,,,home,4,1,3
1601145960.0,sleep,111,,,ALONE,,,home,4,1,3
1601146020.0,sleep,111,,,ALONE,,,home,4,1,3
1601146080.0,sleep,111,,,ALONE,,,home,4,1,3
1601146140.0,sleep,111,,,ALONE,,,home,4,1,3
1601146200.0,sleep,111,,,ALONE,,,home,4,1,3
1601146260.0,sleep,111,,,ALONE,,,home,4,1,3
1601146320.0,sleep,111,,,ALONE,,,home,4,1,3
1601146380.0,sleep,111,,,ALONE,,,home,4,1,3
1601146440.0,sleep,111,,,ALONE,,,home,4,1,3
1601146500.0,sleep,111,,,ALONE,,,home,4,1,3
1601146560.0,sleep,111,,,ALONE,,,home,4,1,3
1601146620.0,sleep,111,,,ALONE,,,home,4,1,3
1601146680.0,sleep,111,,,ALONE,,,home,4,1,3
1601146740.0,sleep,111,,,ALONE,,,home,4,1,3
1601146800.0,sleep,111,,,ALONE,,,home,4,1,3
1601146860.0,sleep,111,,,ALONE,,,home,4,1,3
1601146920.0,sleep,111,,,ALONE,,,home,4,1,3
1601146980.0,sleep,111,,,ALONE,,,home,4,1,3
1601147040.0,sleep,111,,,ALONE,,,home,4,1,3
1601147100.0,sleep,111,,,ALONE,,,home,4,1,3
1601147160.0,sleep,111,,,ALONE,,,home,4,1,3
1601147220.0,sleep,111,,,ALONE,,,home,4,1,3
1601147280.0,sleep,111,,,ALONE,,,home,4,1,3
1601147340.0,sleep,111,,,ALONE,,,home,4,1,3
1601147400.0,sleep,111,,,ALONE,,,home,4,1,3
1601147460.0,sleep,111,,,ALONE,,,home,4,1,3
1601147520.0,sleep,111,,,ALONE,,,home,4,1,3
1601147580.0,sleep,111,,,ALONE,,,home,4,1,3
1601147640.0,sleep,111,,,ALONE,,,home,4,1,3
1601147700.0,sleep,111,,,ALONE,,,home,4,1,3
1601147760.0,sleep,111,,,ALONE,,,home,4,1,3
1601147820.0,sleep,111,,,ALONE,,,home,4,1,3
1601147880.0,sleep,111,,,ALONE,,,home,4,1,3
1601147940.0,sleep,111,,,ALONE,,,home,4,1,3
1601148000.0,sleep,111,,,ALONE,,,home,4,1,3
1601148240.0,sleep,111,,,ALONE,,,home,4,1,3
1601150520.0,sleep,111,,,ALONE,,,home,4,1,3
1601151660.0,sleep,111,,,ALONE,,,home,4,1,3
1601152620.0,sleep,111,,,ALONE,,,home,4,1,3
1601154240.0,sleep,111,,,ALONE,,,home,4,1,3
1601155740.0,sleep,111,,,ALONE,,,home,4,1,3
1601157420.0,sleep,111,,,ALONE,,,home,4,1,3
1601159040.0,sleep,111,,,ALONE,,,home,4,1,3
1601161440.0,sleep,111,,,ALONE,,,home,4,1,3
1601162520.0,sleep,111,,,ALONE,,,home,4,1,3
1601164800.0,sleep,111,,,ALONE,,,home,4,1,3
1601166420.0,sleep,111,,,ALONE,,,home,4,1,3
1601168460.0,sleep,111,,,ALONE,,,home,4,1,3
1601170140.0,sleep,111,,,ALONE,,,home,4,1,3
1601171460.0,sleep,111,,,ALONE,,,home,4,1,3
1601171520.0,sleep,111,,,ALONE,,,home,4,1,3
1601171580.0,sleep,111,,,ALONE,,,home,4,1,3
1601171640.0,sleep,111,,,ALONE,,,home,4,1,3
1601171700.0,sleep,111,,,ALONE,,,home,4,1,3
1601171760.0,sleep,111,,,ALONE,,,home,4,1,3
1601171820.0,sleep,111,,,ALONE,,,home,4,1,3
1601171880.0,sleep,111,,,ALONE,,,home,4,1,3
1601171940.0,sleep,111,,,ALONE,,,home,4,1,3
1601172000.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172060.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172120.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172180.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172240.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172300.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172360.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172420.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172480.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172540.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172600.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172660.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172720.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172780.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172840.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172900.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601172960.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173020.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173080.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173140.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173200.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173260.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173320.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173380.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173440.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173500.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173560.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173620.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173680.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173740.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173800.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173860.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173920.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601173980.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174040.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174100.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174160.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174220.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174280.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174340.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174400.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174460.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174520.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174580.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174640.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174700.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174760.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174820.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174880.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601174940.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175000.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175060.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175120.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175180.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175240.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175300.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175360.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175420.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175480.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175540.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175600.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175660.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175720.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175780.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175840.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175900.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601175960.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176020.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176080.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176140.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176200.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176260.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176320.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176380.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176440.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176500.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176560.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176620.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176680.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176740.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176800.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176860.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176920.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601176980.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177040.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177100.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177160.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177220.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177280.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177340.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177400.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177460.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177520.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177580.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177640.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177700.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177760.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177820.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177880.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601177940.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178000.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178060.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178120.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178180.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178240.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178300.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178360.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178420.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178480.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178540.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178600.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178660.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178720.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178780.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178840.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178900.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601178960.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601179020.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601179080.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601179140.0,recreation_media,722,,,ALONE,,,home,4,1,3
1601179200.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601179260.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601179320.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601179380.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601179440.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601179500.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601179560.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601179620.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601179680.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601179740.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601179800.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601179860.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601179920.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601179980.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180040.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180100.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180160.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180220.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180280.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180340.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180400.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180460.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180520.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180580.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180640.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180700.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180760.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180820.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180880.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601180940.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181000.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181060.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181120.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181180.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181240.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181300.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181360.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181420.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181480.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181540.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181600.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181660.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181720.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181780.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181840.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181900.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601181960.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601182020.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601182080.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601182140.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601182200.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601182260.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601182320.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601182380.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601182440.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601182500.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601182560.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601182620.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601182680.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601182740.0,meal,121,meal_amount,1,ALONE,,,home,5,2,3
1601182800.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601182860.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601182920.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601182980.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183040.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183100.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183160.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183220.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183280.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183340.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183400.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183460.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183520.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183580.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183640.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183700.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183760.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183820.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183880.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601183940.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184000.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184060.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184120.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184180.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184240.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184300.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184360.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184420.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184480.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184540.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184600.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184660.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184720.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184780.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184840.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184900.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601184960.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185020.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185080.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185140.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185200.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185260.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185320.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185380.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185440.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185500.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185560.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185620.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185680.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185740.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185800.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185860.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185920.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601185980.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186040.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186100.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186160.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186220.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186280.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186340.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186400.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186460.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186520.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186580.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186640.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186700.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186760.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186820.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186880.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601186940.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187000.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187060.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187120.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187180.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187240.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187300.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187360.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187420.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187480.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187540.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187600.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187660.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187720.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187780.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187840.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187900.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601187960.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188020.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188080.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188140.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188200.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188260.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188320.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188380.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188440.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188500.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188560.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188620.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188680.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188740.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188800.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188860.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188920.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601188980.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189040.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189100.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189160.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189220.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189280.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189340.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189400.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189460.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189520.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189580.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189640.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189700.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189760.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189820.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189880.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601189940.0,recreation_media,722,,,ALONE,,,home,5,1,3
1601190000.0,household,42,,,ALONE,,,home,4,1,3
1601190060.0,household,42,,,ALONE,,,home,4,1,3
